,count,pop_count,user_hist,pop_fraq,pop_item_fraq
223156,14,9,14,0.6428571428571429,0.005508341202392193
136491,42,27,42,0.6428571428571429,0.011481331594646042
207835,14,9,14,0.6428571428571429,0.006587526417554746
80538,45,29,45,0.6444444444444445,0.00863498058965481
107301,31,20,31,0.6451612903225806,0.006432321016987014
8066,31,20,31,0.6451612903225806,0.009123031466081821
123825,31,20,31,0.6451612903225806,0.008092438595956828
266283,31,20,31,0.6451612903225806,0.01091514616142232
46909,48,31,48,0.6458333333333334,0.005570637918371629
69971,48,31,48,0.6458333333333334,0.008459238275102298
33179,17,11,17,0.6470588235294118,0.005739784110055732
87911,17,11,17,0.6470588235294118,0.006674813457016422
66878,17,11,17,0.6470588235294118,0.008470810420485475
37874,17,11,17,0.6470588235294118,0.0055731452165379836
197775,17,11,17,0.6470588235294118,0.00955396322835083
148712,17,11,17,0.6470588235294118,0.008979984817345257
148804,17,11,17,0.6470588235294118,0.011618433964709586
170762,17,11,17,0.6470588235294118,0.005989742450332352
70052,34,22,34,0.6470588235294118,0.009711344405562036
131622,17,11,17,0.6470588235294118,0.007933862874706068
161936,17,11,17,0.6470588235294118,0.00850784128571164
20462,17,11,17,0.6470588235294118,0.00825788294543502
51252,17,11,17,0.6470588235294118,0.00579533040789498
12100,17,11,17,0.6470588235294118,0.005452794904552945
131126,17,11,17,0.6470588235294118,0.005017682238145494
61910,17,11,17,0.6470588235294118,0.006239700790608972
40330,17,11,17,0.6470588235294118,0.00930400488807421
238120,34,22,34,0.6470588235294118,0.00845692384602566
94787,17,11,17,0.6470588235294118,0.007017348960358459
95506,17,11,17,0.6470588235294118,0.007609842803977116
238699,17,11,17,0.6470588235294118,0.006119350478623932
135045,51,33,51,0.6470588235294118,0.0077857394138014045
40889,71,46,71,0.647887323943662,0.007108752610089241
144318,37,24,37,0.6486486486486487,0.0064611353563194945
135673,20,13,20,0.65,0.007459867799811143
51365,20,13,20,0.65,0.006192949323260938
11718,20,13,20,0.65,0.008034309096632044
143837,20,13,20,0.65,0.005878186968838527
192093,20,13,20,0.65,0.011858671702864337
95903,20,13,20,0.65,0.007318224740321058
36907,60,39,60,0.65,0.008892036512433114
105028,63,41,63,0.6507936507936508,0.0076367342656294464
189080,23,15,23,0.6521739130434783,0.006952142436808037
170947,23,15,23,0.6521739130434783,0.009607094469762285
250184,23,15,23,0.6521739130434783,0.008833873903463754
78783,69,45,69,0.6521739130434783,0.00722128705870546
268657,23,15,23,0.6521739130434783,0.01276156067386514
59269,23,15,23,0.6521739130434783,0.006055753992692039
86189,49,32,49,0.6530612244897959,0.009047811759264614
193499,52,34,52,0.6538461538461539,0.008501610130505316
8454,55,36,55,0.6545454545454545,0.009050848427618967
101606,55,36,55,0.6545454545454545,0.006632901250464987
84882,29,19,29,0.6551724137931034,0.006344089522755149
110373,29,19,29,0.6551724137931034,0.00675653674579141
120908,32,21,32,0.65625,0.01056421152030217
76818,32,21,32,0.65625,0.007795286433742525
218552,64,42,64,0.65625,0.008309234340572862
2766,32,21,32,0.65625,0.008346120553981744
57398,35,23,35,0.6571428571428571,0.008561536040289582
247129,35,23,35,0.6571428571428571,0.007590269346643285
272573,35,23,35,0.6571428571428571,0.010823328387067762
168064,35,23,35,0.6571428571428571,0.0076442286074014125
168954,35,23,35,0.6571428571428571,0.010031925895948559
163570,56,37,56,0.6607142857142857,0.006781442510904268
81597,56,37,56,0.6607142857142857,0.006983789738747247
162738,59,39,59,0.6610169491525424,0.007444929925363976
208829,59,39,59,0.6610169491525424,0.00841322428684987
178522,80,53,80,0.6625,0.006407381177211205
148632,6,4,6,0.6666666666666666,0.00511488825936418
196053,18,12,18,0.6666666666666666,0.009075647885846186
180591,12,8,12,0.6666666666666666,0.009888783968104081
180586,6,4,6,0.6666666666666666,0.009206798866855525
103541,3,2,3,0.6666666666666666,0.02035463225264925
87155,6,4,6,0.6666666666666666,0.00925925925925926
33832,9,6,9,0.6666666666666666,0.008655964746616306
267802,6,4,6,0.6666666666666666,0.006531318854265031
208936,6,4,6,0.6666666666666666,0.004039450215087609
181736,6,4,6,0.6666666666666666,0.00684608120868744
231694,6,4,6,0.6666666666666666,0.00598048473402581
13666,6,4,6,0.6666666666666666,0.007239534151715454
31431,6,4,6,0.6666666666666666,0.00632147728465009
74911,6,4,6,0.6666666666666666,0.010098625537719022
7913,6,4,6,0.6666666666666666,0.004459133354317491
86489,12,8,12,0.6666666666666666,0.00908876298394712
208095,9,6,9,0.6666666666666666,0.009390410240268597
267529,6,4,6,0.6666666666666666,0.004170601196096947
233889,9,6,9,0.6666666666666666,0.008393662784597626
129338,18,12,18,0.6666666666666666,0.006286503689714265
33862,12,8,12,0.6666666666666666,0.009259259259259257
265784,9,6,9,0.6666666666666666,0.010072395341517154
155580,18,12,18,0.6666666666666666,0.010903018221242962
31948,9,6,9,0.6666666666666666,0.007921519252964013
104362,12,8,12,0.6666666666666666,0.007475605917532264
15049,27,18,27,0.6666666666666666,0.005689038109560616
15945,6,4,6,0.6666666666666666,0.004118140803693211
127036,3,2,3,0.6666666666666666,0.0073444549365229254
66960,9,6,9,0.6666666666666666,0.0073969153289266615
127404,6,4,6,0.6666666666666666,0.008524813765606968
47807,6,4,6,0.6666666666666666,0.013954464379393556
178199,57,38,57,0.6666666666666666,0.008313591659349825
7841,15,10,15,0.6666666666666666,0.007187073759311721
33200,9,6,9,0.6666666666666666,0.00678487741754975
245346,6,4,6,0.6666666666666666,0.011147833385793726
178079,15,10,15,0.6666666666666666,0.005728674850487881
158043,6,4,6,0.6666666666666666,0.006059175322631414
157660,6,4,6,0.6666666666666666,0.00632147728465009
32275,6,4,6,0.6666666666666666,0.007659217290945336
245194,6,4,6,0.6666666666666666,0.005455880809988459
245281,6,4,6,0.6666666666666666,0.005429650613786591
273507,6,4,6,0.6666666666666666,0.009862553771902214
245215,6,4,6,0.6666666666666666,0.005298499632777253
16046,6,4,6,0.6666666666666666,0.004091910607491344
156706,6,4,6,0.6666666666666666,0.008577274158010701
63625,18,12,18,0.6666666666666666,0.009810093379498477
218286,6,4,6,0.6666666666666666,0.01022977651872836
176887,9,6,9,0.6666666666666666,0.01678732556919526
47127,6,4,6,0.6666666666666666,0.007003462385898646
198726,12,8,12,0.6666666666666666,0.008092015528276151
277639,12,8,12,0.6666666666666666,0.006898541601091177
104437,6,4,6,0.6666666666666666,0.0067411604238799714
266054,6,4,6,0.6666666666666666,0.0035410764872521247
1025,9,6,9,0.6666666666666666,0.010212289721260448
128276,9,6,9,0.6666666666666666,0.008131360822578954
220892,6,4,6,0.6666666666666666,0.007187073759311719
139376,6,4,6,0.6666666666666666,0.01324624908194313
233445,18,12,18,0.6666666666666666,0.004940020284685063
156300,24,16,24,0.6666666666666666,0.005101773161263246
208378,6,4,6,0.6666666666666666,0.008157591018780821
126697,9,6,9,0.6666666666666666,0.011086629594656035
196228,6,4,6,0.6666666666666666,0.012354422411079634
88389,12,8,12,0.6666666666666666,0.01120029377819746
156534,3,2,3,0.6666666666666666,0.0036197670758577275
223587,9,6,9,0.6666666666666666,0.004721435316336166
215148,6,4,6,0.6666666666666666,0.009390410240268598
223455,6,4,6,0.6666666666666666,0.004905046689749241
257534,6,4,6,0.6666666666666666,0.0035410764872521247
90614,9,6,9,0.6666666666666666,0.006050431923897457
273071,6,4,6,0.6666666666666666,0.010623229461756374
191761,6,4,6,0.6666666666666666,0.014321687126219706
134264,6,4,6,0.6666666666666666,0.010596999265554507
237715,6,4,6,0.6666666666666666,0.00456405413912496
9574,6,4,6,0.6666666666666666,0.007239534151715454
151653,15,10,15,0.6666666666666666,0.00704018466058126
191841,6,4,6,0.6666666666666666,0.00500996747455671
65032,9,6,9,0.6666666666666666,0.00902318749344245
134118,6,4,6,0.6666666666666666,0.004931276885951107
60157,9,6,9,0.6666666666666666,0.003864582240408492
98263,27,18,27,0.6666666666666666,0.010165658261346019
187624,21,14,21,0.6666666666666666,0.008715919480792002
186848,6,4,6,0.6666666666666666,0.0056132619871996645
93046,12,8,12,0.6666666666666666,0.00868219494281817
186784,6,4,6,0.6666666666666666,0.011042912600986256
42450,6,4,6,0.6666666666666666,0.004039450215087609
38802,6,4,6,0.6666666666666666,0.008970727101038715
92979,15,10,15,0.6666666666666666,0.008960235022557966
186527,12,8,12,0.6666666666666666,0.005390305319483791
210168,9,6,9,0.6666666666666666,0.008830832721295423
98923,9,6,9,0.6666666666666666,0.005630748784667575
141065,6,4,6,0.6666666666666666,0.004668974923932431
237429,6,4,6,0.6666666666666666,0.008105130626377086
142256,39,26,39,0.6666666666666666,0.008789133435025786
240225,9,6,9,0.6666666666666666,0.004983737278354841
42419,12,8,12,0.6666666666666666,0.014570873990137444
8937,12,8,12,0.6666666666666666,0.009678942398489142
150327,9,6,9,0.6666666666666666,0.0058755639492183405
189855,12,8,12,0.6666666666666666,0.007436260623229461
95250,18,12,18,0.6666666666666666,0.00786905886056028
114,6,4,6,0.6666666666666666,0.008577274158010703
41450,6,4,6,0.6666666666666666,0.0053509600251809885
40796,6,4,6,0.6666666666666666,0.006819851012485573
40772,9,6,9,0.6666666666666666,0.006749903822613927
190448,6,4,6,0.6666666666666666,0.014846291050257055
94366,6,4,6,0.6666666666666666,0.006767390620081838
188659,18,12,18,0.6666666666666666,0.00788654565802819
95921,15,10,15,0.6666666666666666,0.01128947644528381
65183,6,4,6,0.6666666666666666,0.00511488825936418
188518,6,4,6,0.6666666666666666,0.005272269436575386
93770,3,2,3,0.6666666666666666,0.005246039240373518
150767,6,4,6,0.6666666666666666,0.004852586297345504
239801,6,4,6,0.6666666666666666,0.006452628265659428
134863,6,4,6,0.6666666666666666,0.008551043961808835
240107,6,4,6,0.6666666666666666,0.006373937677053823
188106,6,4,6,0.6666666666666666,0.00424929178470255
66323,15,10,15,0.6666666666666666,0.011100619032630364
238222,12,8,12,0.6666666666666666,0.0043542125695100195
142017,6,4,6,0.6666666666666666,0.004826356101143636
39284,6,4,6,0.6666666666666666,0.010964222012380653
278390,12,8,12,0.6666666666666666,0.006373937677053825
60475,12,8,12,0.6666666666666666,0.005954254537823944
42847,6,4,6,0.6666666666666666,0.006295247088448221
241042,9,6,9,0.6666666666666666,0.004581540936592872
242528,12,8,12,0.6666666666666666,0.011842933585143217
153322,9,6,9,0.6666666666666666,0.003707201063197286
12348,6,4,6,0.6666666666666666,0.005193578847969783
44932,6,4,6,0.6666666666666666,0.0058231035568146045
73741,9,6,9,0.6666666666666666,0.008760885531423774
194514,6,4,6,0.6666666666666666,0.009075647885846187
242843,6,4,6,0.6666666666666666,0.010859301227573183
66533,6,4,6,0.6666666666666666,0.0069510019934949105
183178,6,4,6,0.6666666666666666,0.010151085930122756
36003,27,18,27,0.6666666666666666,0.012322363282388464
35909,6,4,6,0.6666666666666666,0.009836323575700344
142745,21,14,21,0.6666666666666666,0.0067673906200818364
153653,12,8,12,0.6666666666666666,0.007095268072605181
35841,6,4,6,0.6666666666666666,0.005691952575805266
272961,6,4,6,0.6666666666666666,0.008210051411184556
235146,15,10,15,0.6666666666666666,0.007407407407407407
102032,6,4,6,0.6666666666666666,0.006662469835274368
209163,6,4,6,0.6666666666666666,0.006924771797293045
140196,6,4,6,0.6666666666666666,0.01295771692372259
12569,9,6,9,0.6666666666666666,0.012100863847794914
154070,18,12,18,0.6666666666666666,0.011619976917427343
195079,6,4,6,0.6666666666666666,0.006636239639072501
12619,6,4,6,0.6666666666666666,0.013010177316126326
142672,6,4,6,0.6666666666666666,0.007921519252964013
278007,6,4,6,0.6666666666666666,0.010728150246563845
503,6,4,6,0.6666666666666666,0.008944496904836848
132199,12,8,12,0.6666666666666666,0.01019043122442556
43282,9,6,9,0.6666666666666666,0.012992690518658414
43359,9,6,9,0.6666666666666666,0.006959745392228867
37310,9,6,9,0.6666666666666666,0.009372923442800687
92184,6,4,6,0.6666666666666666,0.0068198510124855725
37147,6,4,6,0.6666666666666666,0.011462595740216137
236587,6,4,6,0.6666666666666666,0.003645997272059595
184990,3,2,3,0.6666666666666666,0.005718182772007135
133682,6,4,6,0.6666666666666666,0.0067411604238799714
91875,6,4,6,0.6666666666666666,0.01510859301227573
149140,6,4,6,0.6666666666666666,0.0056132619871996645
222488,6,4,6,0.6666666666666666,0.008078900430175217
236269,6,4,6,0.6666666666666666,0.01164620711362921
43901,6,4,6,0.6666666666666666,0.011803588290840416
91576,3,2,3,0.6666666666666666,0.003147623544224111
100115,6,4,6,0.6666666666666666,0.008682194942818173
184479,9,6,9,0.6666666666666666,0.006907284999825133
152579,18,12,18,0.6666666666666666,0.009766376385828703
11657,12,8,12,0.6666666666666666,0.00636082257895289
152645,18,12,18,0.6666666666666666,0.005971741335291854
184310,9,6,9,0.6666666666666666,0.006242786696044487
91203,12,8,12,0.6666666666666666,0.009101878082048055
222716,9,6,9,0.6666666666666666,0.00890077991116707
278194,18,12,18,0.6666666666666666,0.004721435316336166
59305,9,6,9,0.6666666666666666,0.009862553771902214
108213,6,4,6,0.6666666666666666,0.006688700031476236
158433,60,40,60,0.6666666666666666,0.00692739481691323
220759,9,6,9,0.6666666666666666,0.0073969153289266615
114258,6,4,6,0.6666666666666666,0.009442870632672332
27617,27,18,27,0.6666666666666666,0.0062136420335979665
114306,6,4,6,0.6666666666666666,0.008892036512433114
4622,9,6,9,0.6666666666666666,0.00739691532892666
138198,27,18,27,0.6666666666666666,0.006032945126429546
170256,9,6,9,0.6666666666666666,0.012450599797153149
123228,6,4,6,0.6666666666666666,0.00390829923407827
260067,12,8,12,0.6666666666666666,0.010728150246563845
63004,9,6,9,0.6666666666666666,0.010422131290875387
26782,6,4,6,0.6666666666666666,0.0054821110061903265
163169,6,4,6,0.6666666666666666,0.00729199454411919
115097,6,4,6,0.6666666666666666,0.00511488825936418
252806,12,8,12,0.6666666666666666,0.005862448851117406
224479,6,4,6,0.6666666666666666,0.006977232189696779
169735,30,20,30,0.6666666666666666,0.007874304899800651
26624,6,4,6,0.6666666666666666,0.008210051411184556
56625,6,4,6,0.6666666666666666,0.005534571398594062
206109,12,8,12,0.6666666666666666,0.00891826670863498
122802,6,4,6,0.6666666666666666,0.007265764347917322
252903,3,2,3,0.6666666666666666,0.013587241632567413
219065,6,4,6,0.6666666666666666,0.011856048683244151
115692,33,22,33,0.6666666666666666,0.0080693621770109
115833,6,4,6,0.6666666666666666,0.0066100094428706326
162762,6,4,6,0.6666666666666666,0.009416640436470464
122782,9,6,9,0.6666666666666666,0.0055433147973280176
162671,18,12,18,0.6666666666666666,0.009731402790892876
81368,18,12,18,0.6666666666666666,0.010404644493407476
28647,6,4,6,0.6666666666666666,0.009521561221277937
28592,6,4,6,0.6666666666666666,0.015187283600881334
67515,9,6,9,0.6666666666666666,0.008900779911167068
81865,6,4,6,0.6666666666666666,0.013220018885741265
63452,6,4,6,0.6666666666666666,0.004905046689749239
206775,3,2,3,0.6666666666666666,0.008288741999790157
261327,9,6,9,0.6666666666666666,0.005508341202392194
20484,6,4,6,0.6666666666666666,0.007737907879550939
251122,9,6,9,0.6666666666666666,0.008988213898506627
77181,18,12,18,0.6666666666666666,0.011829818487042286
112765,6,4,6,0.6666666666666666,0.008892036512433114
53174,54,36,54,0.6666666666666666,0.009241772461791349
27947,9,6,9,0.6666666666666666,0.008043926835239393
170966,6,4,6,0.6666666666666666,0.0046165145315286964
77273,6,4,6,0.6666666666666666,0.00414437099989508
4098,6,4,6,0.6666666666666666,0.016288951841359773
4221,9,6,9,0.6666666666666666,0.006330220683384046
251518,9,6,9,0.6666666666666666,0.005508341202392194
260520,6,4,6,0.6666666666666666,0.00445913335431749
113531,12,8,12,0.6666666666666666,0.007331339838421992
138202,12,8,12,0.6666666666666666,0.003921414332179205
27821,6,4,6,0.6666666666666666,0.004406672961913755
49289,6,4,6,0.6666666666666666,0.010413387892141435
77359,6,4,6,0.6666666666666666,0.005324729828979122
171904,6,4,6,0.6666666666666666,0.00632147728465009
21229,6,4,6,0.6666666666666666,0.01264295456930018
69808,3,2,3,0.6666666666666666,0.006190326303640752
137437,3,2,3,0.6666666666666666,0.008288741999790157
137434,6,4,6,0.6666666666666666,0.008760885531423776
24934,6,4,6,0.6666666666666666,0.007396915328926661
117700,9,6,9,0.6666666666666666,0.006557549050466897
275075,6,4,6,0.6666666666666666,0.010596999265554505
166922,12,8,12,0.6666666666666666,0.012485573392088974
274466,9,6,9,0.6666666666666666,0.009163081873185742
22813,9,6,9,0.6666666666666666,0.009372923442800683
255786,9,6,9,0.6666666666666666,0.00688979820235722
204844,6,4,6,0.6666666666666666,0.00881334592382751
120082,6,4,6,0.6666666666666666,0.008970727101038717
24090,6,4,6,0.6666666666666666,0.013220018885741265
120080,6,4,6,0.6666666666666666,0.016262721645157904
274618,6,4,6,0.6666666666666666,0.0071608435631098505
256247,9,6,9,0.6666666666666666,0.0135697548350995
256270,6,4,6,0.6666666666666666,0.009941244360507816
204929,6,4,6,0.6666666666666666,0.008026440037771481
118955,6,4,6,0.6666666666666666,0.0060854055188332805
257700,12,8,12,0.6666666666666666,0.010636344559857307
79942,9,6,9,0.6666666666666666,0.00587556394921834
257625,6,4,6,0.6666666666666666,0.006111635715035149
23659,6,4,6,0.6666666666666666,0.003960759626482006
119858,9,6,9,0.6666666666666666,0.008725911936487953
258520,6,4,6,0.6666666666666666,0.012879026335116986
21356,18,12,18,0.6666666666666666,0.008988213898506625
80661,6,4,6,0.6666666666666666,0.010911761619976918
146874,6,4,6,0.6666666666666666,0.004616514531528696
69790,6,4,6,0.6666666666666666,0.014006924771797295
54072,6,4,6,0.6666666666666666,0.004642744727730564
21462,6,4,6,0.6666666666666666,0.0070034623858986475
122418,6,4,6,0.6666666666666666,0.004432903158115622
213625,6,4,6,0.6666666666666666,0.010964222012380653
225078,18,12,18,0.6666666666666666,0.006435141468191515
116183,9,6,9,0.6666666666666666,0.006050431923897458
168388,15,10,15,0.6666666666666666,0.00881334592382751
168387,12,8,12,0.6666666666666666,0.008275626901689224
121620,6,4,6,0.6666666666666666,0.006269016892246353
21540,6,4,6,0.6666666666666666,0.010675689854160108
116395,9,6,9,0.6666666666666666,0.014339173923687613
78573,6,4,6,0.6666666666666666,0.006610009442870633
259223,6,4,6,0.6666666666666666,0.009180568670653656
116897,6,4,6,0.6666666666666666,0.007055922778302381
259078,9,6,9,0.6666666666666666,0.007361941733990837
226745,6,4,6,0.6666666666666666,0.010544538873150771
204393,18,12,18,0.6666666666666666,0.009643968803553317
254376,6,4,6,0.6666666666666666,0.008472353373203232
25583,12,8,12,0.6666666666666666,0.008537928863707902
167611,3,2,3,0.6666666666666666,0.017154548316021406
68615,6,4,6,0.6666666666666666,0.00359353687965586
78778,12,8,12,0.6666666666666666,0.0061509810093379495
167478,9,6,9,0.6666666666666666,0.004948763683419019
202346,6,4,6,0.6666666666666666,0.009180568670653656
123468,6,4,6,0.6666666666666666,0.010570769069352637
274004,42,28,42,0.6666666666666666,0.007531813480821979
264317,21,14,21,0.6666666666666666,0.006160348936552903
57108,9,6,9,0.6666666666666666,0.009477844227608157
76351,12,8,12,0.6666666666666666,0.009206798866855524
224236,6,4,6,0.6666666666666666,0.01683978596159899
231149,9,6,9,0.6666666666666666,0.006575035847934809
30712,9,6,9,0.6666666666666666,0.0056832091770713114
