,User-ID,ISBN,Book-Rating,country
39458,126388,5002,7,UK
39459,126388,183,10,UK
39460,126388,3064,10,UK
39461,126388,537,10,UK
39462,126388,2478,10,UK
39463,126388,5,9,USA
39464,126388,981,9,USA
39465,126388,776,9,USA
39466,126388,1707,9,USA
39467,126388,1182,9,UK
39468,126388,320,8,USA
39469,126388,3711,9,USA
39470,126388,4110,8,USA
39471,126388,2079,9,USA
39472,126388,340,6,UK
39473,126388,1104,10,USA
39474,126388,4768,10,unknown
39475,126388,1264,8,USA
39476,126388,4471,9,USA
39477,126388,1529,10,USA
39478,126388,3718,7,USA
39479,126388,329,10,USA
39480,126388,3756,9,USA
39481,126388,326,9,USA
39482,126388,2362,8,USA
39483,126388,784,10,USA
39484,126388,1000,8,USA
39485,126388,2534,9,USA
39486,126388,2535,9,USA
39487,126388,2536,9,USA
39488,126395,486,6,USA
39489,126395,465,9,USA
39490,126395,1636,8,USA
39491,126395,1328,9,USA
39492,126395,1821,9,USA
39493,126395,1329,9,USA
39494,126395,394,9,USA
39495,126395,3153,8,USA
39496,126395,4007,10,UK
39497,126395,328,9,USA
39498,126395,6797,9,USA
39499,126395,2697,6,USA
39500,126395,3287,10,USA
39501,126487,2145,6,UK
39502,126487,1587,6,USA
39503,126487,4253,4,USA
39504,126487,4709,5,other
39505,126487,1617,5,USA
39506,126487,2860,5,USA
39507,126492,581,6,USA
39508,126492,1166,10,UK
39509,126492,3334,8,USA
39510,126492,6032,8,unknown
39511,126492,643,10,USA
39512,126492,1156,10,USA
39513,126492,2682,9,USA
39514,126492,3188,8,USA
39515,126492,914,10,USA
39516,126492,5647,6,unknown
39517,126492,1472,10,USA
39518,126492,3083,10,USA
39519,126492,503,9,USA
39520,126492,274,10,USA
39521,126492,1115,8,USA
39522,126492,1094,10,USA
39523,126492,742,10,USA
39524,126492,1117,7,USA
39525,126492,2705,7,USA
39526,126492,164,5,USA
39527,126492,4284,8,USA
39528,126492,1118,7,USA
39529,126492,3348,8,USA
39530,126492,1280,7,USA
39531,126492,3269,7,USA
39532,126492,3049,10,USA
39533,126492,1598,10,USA
39534,126492,2249,6,USA
39535,126492,3971,10,USA
39536,126492,1444,7,USA
39537,126492,67,7,USA
39538,126492,644,8,USA
39539,126492,3194,8,USA
39540,126492,2662,7,USA
39541,126492,140,7,USA
39542,126492,141,7,USA
39543,126492,1309,3,USA
39544,126492,5016,6,USA
39545,126492,72,9,UK
39546,126492,3133,7,USA
39547,126492,1104,7,USA
39548,126492,971,8,USA
39549,126492,169,7,USA
39550,126492,1268,6,USA
39551,126492,170,8,USA
39552,126492,1269,8,USA
39553,126492,675,8,USA
39554,126492,2070,7,USA
39555,126492,1855,4,USA
39556,126492,870,8,USA
39557,126492,6786,8,USA
39558,126492,2836,7,USA
39559,126492,2211,8,USA
39560,126492,2634,8,USA
39561,126492,2710,10,USA
39562,126492,3039,7,USA
39563,126492,1264,7,USA
39564,126492,4570,8,USA
39565,126492,4571,5,USA
39566,126492,474,7,USA
39567,126492,1612,8,USA
39568,126492,620,10,USA
39569,126492,1759,7,USA
39570,126492,2692,6,USA
39571,126492,1853,10,USA
39572,126492,6512,6,USA
39573,126492,368,10,USA
39574,126492,6515,7,USA
39575,126492,2795,10,USA
39576,126492,1450,3,USA
39577,126492,4241,7,USA
39578,126492,4179,7,USA
39579,126492,6489,7,USA
39580,126492,4954,7,USA
39581,126492,4052,6,USA
39582,126492,3752,10,USA
39583,126492,3979,9,USA
39584,126492,1800,8,USA
39585,126492,3198,10,USA
39586,126492,3397,10,USA
39587,126492,2040,10,USA
39588,126492,41,8,USA
39589,126492,2516,10,USA
39590,126492,715,9,USA
39591,126492,3144,10,USA
39592,126492,2233,10,USA
39593,126492,5789,10,other
39594,126492,3210,7,USA
39595,126492,1358,7,USA
39596,126492,2382,7,USA
39597,126492,6758,7,USA
39598,126492,1641,10,USA
39599,126492,1471,8,USA
39600,126492,798,8,USA
39601,126492,2579,5,USA
39602,126492,3078,10,USA
39603,126492,1543,10,USA
39604,126492,19,10,USA
39605,126492,6539,10,Ireland
39606,126492,5601,10,USA
39607,126585,581,9,USA
39608,126585,3570,8,USA
39609,126585,4111,7,USA
39610,126585,6670,8,unknown
39611,126585,1449,10,USA
39612,126585,6798,8,USA
39613,126585,3359,7,USA
39614,126585,1804,8,other
39615,126585,5008,8,USA
39616,126585,1152,9,UK
39617,126604,6799,7,USA
39618,126604,35,6,USA
39619,126604,883,8,USA
39620,126604,1019,4,UK
39621,126604,5708,5,USA
39622,126604,2581,7,other
39623,126604,1284,10,USA
39624,126604,1326,7,Canada
39625,126604,1156,9,USA
39626,126604,407,5,UK
39627,126604,1144,7,Canada
39628,126604,50,7,USA
39629,126604,1490,9,USA
39630,126604,1224,9,USA
39631,126604,5816,6,USA
39632,126604,1405,4,USA
39633,126604,2415,10,USA
39634,126604,6457,9,USA
39635,126604,2318,9,UK
39636,126604,3984,5,USA
39637,126604,4713,7,USA
39638,126604,488,5,other
39639,126604,938,10,USA
39640,126604,1528,6,USA
39641,126604,3365,6,USA
39642,126604,4873,7,other
39643,126604,6025,5,USA
39644,126604,1767,10,unknown
39645,126604,4749,6,USA
39646,126604,2933,6,Canada
39647,126604,1415,7,UK
39648,126604,192,8,unknown
39649,126604,637,7,USA
39650,126604,1396,6,USA
39651,126604,6252,7,USA
39652,126604,4405,7,USA
39653,126604,6284,9,USA
39654,126693,693,10,USA
39655,126693,176,9,USA
39656,126693,3519,10,other
39657,126693,1700,7,USA
39658,126693,1176,8,USA
39659,126693,1330,7,other
39660,126693,601,7,USA
39661,126693,1921,8,USA
39662,126693,5356,3,USA
39663,126693,757,8,USA
39664,126693,289,7,USA
39665,126693,2122,7,USA
39666,126693,1032,8,unknown
39667,126693,1261,10,USA
39668,126693,5389,2,unknown
39669,126693,3185,7,USA
39670,126693,3320,7,USA
39671,126693,4219,9,USA
39672,126693,341,10,UK
39673,126693,4695,7,UK
39674,126693,160,8,USA
39675,126693,1071,10,USA
39676,126693,590,9,other
39677,126693,5759,7,USA
39678,126693,1099,10,USA
39679,126693,2369,7,unknown
39680,126693,1633,9,USA
39681,126693,516,8,USA
39682,126693,3816,8,USA
39683,126693,5115,2,USA
39684,126693,1803,10,unknown
39685,126693,5051,9,USA
39686,126693,20,1,USA
39687,126693,6479,10,USA
39688,126693,5053,8,UK
39689,126697,338,10,UK
39690,126697,3596,10,other
39691,126697,5894,7,USA
39692,126697,3284,10,other
39693,126697,1781,10,other
39694,126697,434,10,UK
39695,126697,6125,7,USA
39696,126697,1602,8,USA
39697,126697,1603,8,USA
39698,126726,1285,10,USA
39699,126726,3590,8,UK
39700,126726,1094,7,USA
39701,126726,1058,9,USA
39702,126726,449,9,USA
39703,126726,359,2,USA
39704,126726,4499,9,unknown
39705,126726,1632,8,USA
39706,126726,2765,10,USA
39707,126726,2257,5,USA
39708,126726,4156,7,USA
39709,126726,3361,9,USA
39710,126726,2523,8,other
39711,126736,3929,5,UK
39712,126736,1720,6,USA
39713,126736,6285,5,UK
39714,126736,652,4,USA
39715,126736,1094,6,USA
39716,126736,1057,5,USA
39717,126736,2063,6,USA
39718,126736,4284,5,USA
39719,126736,1295,5,USA
39720,126736,3710,5,USA
39721,126736,3235,6,USA
39722,126736,4945,7,USA
39723,126736,3711,4,USA
39724,126736,896,4,USA
39725,126736,2848,5,USA
39726,126736,4219,5,USA
39727,126736,1382,7,USA
39728,126736,338,5,UK
39729,126736,971,6,USA
39730,126736,169,6,USA
39731,126736,1268,6,USA
39732,126736,6,5,USA
39733,126736,1743,6,USA
39734,126736,6800,5,unknown
39735,126736,1447,8,USA
39736,126736,4051,5,USA
39737,126736,3565,6,USA
39738,126736,2216,6,USA
39739,126736,6089,6,USA
39740,126736,5759,5,USA
39741,126736,2350,5,USA
39742,126736,6801,6,unknown
39743,126736,2084,10,USA
39744,126736,3180,4,USA
39745,126736,611,5,USA
39746,126736,5267,5,USA
39747,126736,434,5,UK
39748,126736,661,4,USA
39749,126736,5338,5,USA
39750,126736,2346,3,USA
39751,126736,2712,6,USA
39752,126736,2519,5,unknown
39753,126736,5954,4,USA
39754,126736,5300,5,USA
39755,126736,460,5,USA
39756,126736,6124,5,USA
39757,126736,299,5,USA
39758,126736,2158,6,USA
39759,126803,3723,10,USA
39760,126803,3774,9,USA
39761,126803,6567,9,unknown
39762,126803,2420,7,USA
39763,126803,4028,7,USA
39764,126803,3022,7,USA
39765,126810,648,7,USA
39766,126810,243,9,USA
39767,126810,6748,10,USA
39768,126810,2944,8,USA
39769,126810,5069,8,USA
39770,126810,4744,9,unknown
39771,126810,4923,5,USA
39772,126810,2357,9,USA
39773,126810,3944,8,USA
39774,126810,351,6,USA
39775,126810,455,5,USA
39776,126812,755,8,USA
39777,126812,6627,8,USA
39778,126812,414,5,USA
39779,126812,1071,1,USA
39780,126812,658,2,USA
39781,126812,5138,8,USA
39782,126812,2516,8,USA
39783,126812,4874,9,USA
39784,126812,560,2,USA
39785,126812,3478,5,USA
39786,126812,4464,3,USA
39787,126814,503,5,USA
39788,126814,274,6,USA
39789,126814,338,10,UK
39790,126814,2038,7,USA
39791,126814,2844,7,USA
39792,126814,2417,7,USA
39793,126814,2164,7,USA
39794,126814,2418,7,USA
39795,126814,280,7,USA
39796,126814,1265,7,USA
39797,126814,2419,7,USA
39798,126814,6802,7,USA
39799,126814,2420,7,USA
39800,126814,2947,7,USA
39801,126814,2422,7,USA
39802,126814,2424,7,USA
39803,126814,2425,7,USA
39804,126814,1321,5,UK
39805,126814,2471,2,USA
39806,126814,5716,8,other
39807,126814,1323,10,USA
39808,126814,6803,5,USA
39809,126814,4849,5,USA
39810,126814,3003,5,USA
39811,126814,1368,5,USA
39812,126814,6804,5,USA
39813,126824,5254,3,USA
39814,126824,991,9,USA
39815,126824,206,9,USA
39816,126824,1602,10,USA
39817,126824,2864,10,USA
39818,126827,1421,8,USA
39819,126827,892,8,USA
39820,126827,2961,9,Ireland
39821,126827,3992,8,unknown
39822,126827,1398,10,UK
39823,126860,446,7,USA
39824,126860,649,6,USA
39825,126860,4775,8,USA
39826,126860,5948,7,USA
39827,126860,1195,5,USA
39828,126860,2821,10,other
39829,126860,6491,7,USA
39830,126860,420,9,USA
39831,126903,649,8,USA
39832,126903,409,7,USA
39833,126903,243,7,USA
39834,126903,124,9,USA
39835,126903,6805,7,USA
39836,126903,6544,7,USA
39837,126903,2327,7,USA
39838,126903,540,5,USA
39839,126903,6475,6,USA
39840,126903,78,8,unknown
39841,126903,82,7,USA
39842,126903,1626,5,USA
39843,126903,5754,7,USA
39844,126903,803,7,USA
39845,126903,1412,8,USA
39846,126903,2345,7,USA
39847,126907,3273,9,USA
39848,126907,5159,9,USA
39849,126907,3749,6,USA
39850,126907,871,7,USA
39851,126907,2299,7,USA
39852,126985,5185,8,UK
39853,126985,946,9,USA
39854,126985,1600,8,USA
39855,126985,2961,8,Ireland
39856,126985,1886,8,unknown
39857,126985,2462,10,UK
39858,126985,1082,10,USA
39859,127024,3266,8,USA
39860,127024,5361,7,USA
39861,127024,6,7,USA
39862,127024,4345,8,USA
39863,127024,3681,7,USA
39864,127024,1106,5,USA
39865,127024,20,1,USA
39866,127036,174,8,USA
39867,127036,6424,6,unknown
39868,127036,4060,8,unknown
39869,127036,3314,6,USA
39870,127036,1617,8,USA
39871,127049,1247,10,USA
39872,127049,1284,8,USA
39873,127049,447,7,other
39874,127049,1259,9,USA
39875,127049,1293,8,USA
39876,127049,1179,7,USA
39877,127049,744,8,USA
39878,127049,1520,8,USA
39879,127049,235,5,USA
39880,127049,1261,10,USA
39881,127049,70,5,USA
39882,127049,574,9,USA
39883,127049,5593,8,USA
39884,127049,1215,8,USA
39885,127113,945,5,USA
39886,127113,5390,10,USA
39887,127113,3467,8,other
39888,127113,489,2,USA
39889,127113,3615,4,USA
39890,127122,1876,5,unknown
39891,127122,3416,5,USA
39892,127122,3325,5,USA
39893,127122,3858,5,USA
39894,127122,4167,5,USA
39895,127129,5394,8,USA
39896,127129,487,5,USA
39897,127129,4593,8,USA
39898,127129,1506,8,unknown
39899,127129,411,8,unknown
39900,127129,6806,8,USA
39901,127129,1772,9,USA
39902,127129,2044,9,unknown
39903,127129,5420,7,USA
39904,127129,2025,6,USA
39905,127129,6078,8,USA
39906,127129,931,7,Ireland
39907,127129,432,8,Ireland
39908,127129,3672,8,USA
39909,127129,4146,8,USA
39910,127129,937,9,USA
39911,127129,6010,10,USA
39912,127129,4311,8,USA
39913,127129,444,8,USA
39914,127129,518,9,USA
39915,127129,421,6,USA
39916,127129,1207,6,USA
39917,127129,4031,7,USA
39918,127131,3913,9,other
39919,127131,1938,8,UK
39920,127131,1941,9,USA
39921,127131,36,6,UK
39922,127131,2853,9,other
39923,127131,3268,8,other
39924,127131,3826,8,other
39925,127131,3827,8,other
39926,127131,2854,9,other
39927,127131,3131,8,other
39928,127131,3829,8,other
39929,127131,1249,9,UK
39930,127131,1647,9,UK
39931,127131,4840,8,USA
39932,127131,2753,7,other
39933,127168,925,8,UK
39934,127168,3939,8,other
39935,127168,4695,7,UK
39936,127168,4516,6,USA
39937,127168,613,5,USA
39938,127168,1765,7,USA
39939,127168,4829,9,USA
39940,127171,6807,5,UK
39941,127171,1879,10,USA
39942,127171,4970,10,USA
39943,127171,3564,5,USA
39944,127171,4055,9,other
39945,127190,2829,8,USA
39946,127190,320,10,USA
39947,127190,1309,7,USA
39948,127190,1060,8,USA
39949,127190,25,8,USA
39950,127190,3711,8,USA
39951,127190,1685,8,USA
39952,127190,3320,10,USA
39953,127190,2085,10,USA
39954,127190,1315,10,USA
39955,127190,148,9,USA
39956,127190,326,9,USA
39957,127190,2553,9,USA
39958,127190,3755,10,USA
39959,127200,4349,8,USA
39960,127200,4372,8,USA
39961,127200,3259,8,USA
39962,127200,6476,8,USA
39963,127200,6106,8,USA
39964,127200,4387,8,USA
39965,127200,4388,6,USA
39966,127200,3260,8,USA
39967,127200,6808,5,Canada
39968,127200,1518,6,unknown
39969,127200,1928,7,other
39970,127200,3718,8,USA
39971,127200,871,8,USA
39972,127200,2427,4,USA
39973,127200,3196,7,USA
39974,127200,831,9,USA
39975,127200,434,9,UK
39976,127200,1067,8,USA
39977,127200,3872,6,UK
39978,127200,1413,6,UK
39979,127200,202,8,USA
39980,127200,6431,5,USA
39981,127200,2132,5,USA
39982,127200,4491,8,USA
39983,127200,2236,8,USA
39984,127200,152,9,USA
39985,127200,944,9,USA
39986,127203,1893,4,other
39987,127203,1041,7,USA
39988,127203,288,7,USA
39989,127203,3842,6,USA
39990,127203,4080,7,USA
39991,127203,4873,7,other
39992,127203,1131,9,Canada
39993,127203,888,9,Canada
39994,127203,1133,7,Canada
39995,127203,2749,5,USA
39996,127233,3142,8,Ireland
39997,127233,6098,6,unknown
39998,127233,5923,8,UK
39999,127233,1018,7,USA
40000,127233,5027,9,UK
40001,127233,486,8,USA
40002,127233,407,8,UK
40003,127233,50,9,USA
40004,127233,5259,6,unknown
40005,127233,2137,7,other
40006,127233,5816,5,USA
40007,127233,2479,7,unknown
40008,127233,1028,6,Canada
40009,127233,6726,5,USA
40010,127233,1249,6,UK
40011,127233,540,4,USA
40012,127233,1309,5,USA
40013,127233,1033,9,USA
40014,127233,2725,6,USA
40015,127233,5404,10,USA
40016,127233,3770,6,USA
40017,127233,3236,8,USA
40018,127233,341,8,UK
40019,127233,1662,8,USA
40020,127233,3457,10,USA
40021,127233,2026,8,USA
40022,127233,2883,8,USA
40023,127233,3558,7,USA
40024,127233,1833,4,unknown
40025,127233,4155,10,USA
40026,127233,6211,9,USA
40027,127233,1740,9,other
40028,127233,18,9,unknown
40029,127233,4747,9,USA
40030,127233,3903,8,USA
40031,127233,423,5,USA
40032,127233,3424,8,USA
40033,127233,3128,7,unknown
40034,127233,5935,8,other
40035,127233,1396,10,USA
40036,127233,3534,7,UK
40037,127233,2522,6,unknown
40038,127233,2144,6,USA
40039,127233,5199,6,USA
40040,127233,6809,10,USA
40041,127359,4659,8,USA
40042,127359,384,8,USA
40043,127359,2493,9,USA
40044,127359,6143,7,USA
40045,127359,2776,7,UK
40046,127359,6350,8,USA
40047,127359,316,9,USA
40048,127359,696,9,other
40049,127359,1871,7,USA
40050,127359,1646,8,unknown
40051,127359,1505,8,USA
40052,127359,1822,7,unknown
40053,127359,1680,8,USA
40054,127359,4952,6,USA
40055,127359,2278,7,USA
40056,127359,4526,8,UK
40057,127359,6410,8,USA
40058,127359,1027,7,Canada
40059,127359,1029,7,USA
40060,127359,2286,10,USA
40061,127359,2361,8,USA
40062,127359,3318,7,USA
40063,127359,2912,6,UK
40064,127359,320,6,USA
40065,127359,1491,8,other
40066,127359,4218,8,other
40067,127359,1060,7,USA
40068,127359,3711,8,USA
40069,127359,3311,9,UK
40070,127359,2349,8,USA
40071,127359,4329,7,USA
40072,127359,5501,6,USA
40073,127359,6810,7,UK
40074,127359,5918,7,other
40075,127359,3352,7,USA
40076,127359,6434,7,USA
40077,127359,2961,6,Ireland
40078,127359,3135,9,UK
40079,127359,6117,8,unknown
40080,127359,728,7,USA
40081,127359,938,9,USA
40082,127359,5423,5,USA
40083,127359,912,9,other
40084,127359,2978,7,unknown
40085,127359,6073,5,USA
40086,127359,6743,8,unknown
40087,127359,608,8,USA
40088,127359,1985,7,other
40089,127359,4747,9,USA
40090,127359,3559,7,USA
40091,127359,312,8,USA
40092,127359,5623,8,other
40093,127359,2999,8,other
40094,127359,2005,7,other
40095,127359,1545,8,UK
40096,127359,3480,7,USA
40097,127359,4625,8,USA
40098,127359,1547,8,UK
40099,127359,1289,8,USA
40100,127359,6779,8,USA
40101,127359,594,9,USA
40102,127359,2136,8,USA
40103,127359,4740,9,unknown
40104,127359,1915,7,unknown
40105,127359,944,7,USA
40106,127384,905,7,USA
40107,127384,6710,5,USA
40108,127384,898,7,USA
40109,127384,2672,9,USA
40110,127384,1846,7,unknown
40111,127389,5340,9,USA
40112,127389,2063,7,USA
40113,127389,4146,7,USA
40114,127389,712,8,USA
40115,127389,6081,4,USA
40116,127404,4593,6,USA
40117,127404,243,8,USA
40118,127404,1030,7,unknown
40119,127404,4154,5,USA
40120,127404,4597,7,USA
40121,127404,1433,5,Canada
40122,127417,457,8,USA
40123,127417,1331,8,USA
40124,127417,3473,4,USA
40125,127417,6524,9,USA
40126,127417,6811,8,USA
40127,127432,59,8,USA
40128,127432,1636,9,USA
40129,127432,1328,10,USA
40130,127432,1821,10,USA
40131,127432,1329,9,USA
40132,127432,391,10,USA
40133,127432,267,9,USA
40134,127438,3784,6,USA
40135,127438,6712,7,USA
40136,127438,1042,9,USA
40137,127438,3844,7,USA
40138,127438,6812,10,USA
40139,127481,5755,10,USA
40140,127481,5392,8,USA
40141,127481,2191,6,USA
40142,127481,1058,8,USA
40143,127481,235,8,USA
40144,127481,416,5,USA
40145,127481,1781,8,other
40146,127481,2652,7,unknown
40147,127481,1892,7,unknown
40148,127481,781,8,USA
40149,127481,507,8,unknown
40150,127481,507,8,unknown
40151,127481,3811,7,unknown
40152,127564,207,9,USA
40153,127564,1498,8,USA
40154,127564,165,8,USA
40155,127564,4790,6,UK
40156,127564,1743,6,USA
40157,127564,6222,7,UK
40158,127564,5683,6,USA
40159,127564,4413,1,USA
40160,127621,3498,8,USA
40161,127621,1631,8,USA
40162,127621,165,8,USA
40163,127621,2387,9,other
40164,127621,5303,7,USA
40165,127621,347,4,USA
40166,127621,451,9,USA
40167,127621,328,6,USA
40168,127648,63,8,USA
40169,127648,4228,7,USA
40170,127648,3274,8,USA
40171,127648,1623,7,unknown
40172,127648,3743,8,unknown
40173,127648,348,8,unknown
40174,127648,1531,9,USA
40175,127648,5798,5,UK
40176,127782,1172,5,USA
40177,127782,1943,4,USA
40178,127782,1716,6,USA
40179,127782,1003,6,USA
40180,127782,218,6,Ireland
40181,127782,3693,8,USA
40182,127782,6129,7,USA
40183,127782,953,5,Canada
40184,127826,1555,9,USA
40185,127826,2031,7,USA
40186,127826,3018,6,UK
40187,127826,3704,8,USA
40188,127826,458,7,Canada
40189,127826,1144,6,Canada
40190,127826,1700,9,USA
40191,127826,3664,7,USA
40192,127826,5794,7,other
40193,127826,1261,9,USA
40194,127826,1777,5,USA
40195,127826,1928,9,other
40196,127826,1046,8,Ireland
40197,127826,1881,7,Ireland
40198,127826,971,8,USA
40199,127826,2788,7,Ireland
40200,127826,5505,5,USA
40201,127826,1743,8,USA
40202,127826,5335,8,Ireland
40203,127826,1564,7,Ireland
40204,127826,77,8,USA
40205,127826,1568,8,USA
40206,127826,3622,8,other
40207,127826,218,8,Ireland
40208,127826,2424,7,USA
40209,127826,420,7,USA
40210,127826,281,5,USA
40211,127826,5815,10,unknown
40212,127826,988,7,USA
40213,127826,614,7,USA
40214,127826,4949,10,other
40215,127826,101,8,other
40216,127826,2744,7,USA
40217,127826,4475,7,USA
40218,127826,784,9,USA
40219,127826,6386,8,other
40220,127826,2958,7,USA
40221,127826,3657,10,unknown
40222,127826,6750,7,USA
40223,127826,2746,5,unknown
40224,127893,407,6,UK
40225,127893,1253,6,USA
40226,127893,650,6,USA
40227,127893,1055,5,USA
40228,127893,1186,7,other
40229,127893,1851,8,other
40230,127914,1731,8,USA
40231,127914,4221,8,UK
40232,127914,1259,7,USA
40233,127914,2227,10,USA
40234,127914,1239,10,USA
40235,127914,1777,8,USA
40236,127914,3906,8,USA
40237,127914,1377,10,USA
40238,127914,2740,10,USA
40239,127914,907,10,USA
40240,127914,1398,8,UK
40241,127914,3729,10,other
40242,127914,54,9,USA
40243,127970,1230,10,USA
40244,127970,125,10,USA
40245,127970,4799,10,USA
40246,127970,3490,10,USA
40247,127970,1316,10,USA
40248,128014,5805,8,USA
40249,128014,6476,7,USA
40250,128014,982,7,USA
40251,128014,442,7,USA
40252,128014,2217,8,USA
40253,128014,174,8,USA
40254,128014,1453,8,USA
40255,128014,3280,7,USA
40256,128033,3911,5,unknown
40257,128033,1429,5,USA
40258,128033,1513,8,USA
40259,128033,4458,2,USA
40260,128033,2764,7,USA
40261,128033,2850,9,other
40262,128033,3781,7,other
40263,128033,6755,7,USA
40264,128033,6018,5,other
40265,128033,3330,5,other
40266,128033,3362,8,USA
40267,128033,6813,8,USA
40268,128033,2464,5,other
40269,128040,4774,10,unknown
40270,128040,243,7,USA
40271,128040,1626,10,USA
40272,128040,1711,10,USA
40273,128040,1909,10,USA
40274,128045,50,9,USA
40275,128045,124,9,USA
40276,128045,902,7,USA
40277,128045,1185,8,USA
40278,128045,619,9,other
40279,128045,3588,8,USA
40280,128045,1415,9,UK
40281,128045,3071,8,Canada
40282,128045,187,8,unknown
40283,128045,490,8,other
40284,128060,3595,10,other
40285,128060,1793,10,USA
40286,128060,1404,5,other
40287,128060,6576,10,other
40288,128060,5635,5,other
40289,128060,6634,8,other
40290,128060,6231,8,other
40291,128060,5359,7,other
40292,128060,2737,7,USA
