,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
43807,3,3,0,0,6,0.5,0.0,0.3,-0.5,0.4,0.0,0.4,-0.5,0.7,0.3,0.6,-0.4,0.6
90417,11,11,0,0,22,0.5,0.0,-0.2,-0.5,0.0,0.5,-0.3,-0.5,-0.4,-0.6,-0.6,-0.4,-0.4
3817,3,3,0,0,6,0.5,0.0,-0.3,-0.5,0.2,0.0,0.3,-0.5,0.4,-0.4,0.2,-0.4,0.4
64846,2,2,0,1,5,0.4,0.0,0.1,-0.5,-0.1,0.2,-0.1,-0.5,0.2,-0.2,-0.6,-0.4,-0.3
27647,18,18,0,4,40,0.45,0.0,-0.1,-0.5,-0.2,0.2,0.2,-0.5,0.7,0.6,0.2,-0.4,0.1
120080,3,3,0,1,7,0.4285714285714285,0.0,-0.1,-0.5,-0.5,0.5,0.4,-0.5,0.1,0.2,0.1,-0.4,0.0
64535,6,6,0,0,12,0.5,0.0,0.2,-0.5,0.0,0.4,0.0,-0.5,0.2,0.0,0.6,-0.4,0.0
64435,4,4,0,0,8,0.5,0.0,-0.5,-0.5,-0.2,-0.2,-0.6,-0.5,0.1,-0.4,0.0,-0.4,0.4
44089,2,2,0,1,5,0.4,0.0,0.0,-0.5,0.5,0.2,0.0,-0.5,0.3,0.5,0.7,-0.4,0.2
120155,3,3,0,0,6,0.5,0.0,0.2,-0.5,-0.6,0.3,-0.1,-0.5,0.2,-0.8,-0.4,-0.4,0.0
120178,5,5,0,0,10,0.5,0.0,0.4,-0.5,0.0,0.0,-0.1,-0.5,-0.6,0.2,0.0,-0.4,-0.3
44297,3,3,0,0,6,0.5,0.0,0.4,-0.5,0.8,0.4,0.5,-0.5,0.1,0.9,-0.4,-0.4,0.4
120696,5,5,0,0,10,0.5,0.0,0.7,-0.5,0.4,0.1,0.0,-0.5,0.4,0.2,-0.2,-0.4,0.0
81865,3,3,0,0,6,0.5,0.0,-0.3,-0.5,0.0,0.2,0.4,-0.5,0.2,0.1,0.0,-0.4,-0.3
89014,7,7,0,1,15,0.4666666666666667,0.0,0.3,-0.5,0.0,-0.2,-0.4,-0.5,0.2,-0.4,0.4,-0.4,-0.5
8935,3,3,0,0,6,0.5,0.0,0.0,-0.5,-0.6,0.2,-0.7,-0.5,0.3,-0.4,0.2,-0.4,-0.6
68729,2,2,0,1,5,0.4,0.0,0.2,-0.5,0.2,0.2,0.3,-0.5,-0.1,0.3,-0.1,-0.4,0.6
80266,2,2,0,1,5,0.4,0.0,0.0,-0.5,-0.7,0.2,0.6,-0.5,0.4,-0.4,-0.4,-0.4,0.0
21202,1,1,0,5,7,0.1428571428571428,0.0,-0.6,-0.5,-0.4,0.2,0.0,-0.5,-0.3,0.2,-0.6,-0.4,0.2
74743,2,2,0,1,5,0.4,0.0,0.1,-0.5,-0.2,0.1,0.4,-0.5,0.2,0.2,0.4,-0.4,0.4
104123,3,3,0,0,6,0.5,0.0,0.3,-0.5,-0.4,0.3,0.6,-0.5,0.6,0.1,0.8,-0.4,-0.9
35179,1,1,0,3,5,0.2,0.0,0.1,-0.5,0.3,0.2,0.0,-0.5,0.1,-0.4,0.1,-0.4,0.3
35081,4,4,0,0,8,0.5,0.0,0.1,-0.5,-0.4,0.4,0.4,-0.5,-0.2,-0.4,-0.6,-0.4,0.4
21484,9,9,0,1,19,0.4736842105263157,0.0,-0.1,-0.5,-0.4,-0.3,0.6,-0.5,0.0,0.8,0.3,-0.4,0.2
74356,2,2,0,2,6,0.3333333333333333,0.0,0.5,-0.5,0.0,0.5,0.2,-0.5,0.6,0.0,1.0,-0.4,-0.4
74274,2,2,0,1,5,0.4,0.0,-0.1,-0.5,0.2,0.4,0.0,-0.5,0.4,-0.2,0.4,-0.4,0.8
74106,2,2,0,2,6,0.3333333333333333,0.0,-0.2,-0.5,0.1,0.2,0.1,-0.5,0.4,0.0,-0.2,-0.4,-1.0
98344,3,3,0,0,6,0.5,0.0,0.5,-0.5,-0.4,0.3,0.4,-0.5,0.5,-0.1,-0.4,-0.4,0.6
16488,6,6,0,0,12,0.5,0.0,0.6,-0.5,0.4,-0.2,0.2,-0.5,0.7,-0.2,0.5,-0.4,-0.1
72990,7,7,0,2,16,0.4375,0.0,0.4,-0.5,-0.4,-0.2,-0.5,-0.5,0.2,0.4,0.0,-0.4,-0.8
33958,2,2,0,1,5,0.4,0.0,0.6,-0.5,-0.4,0.2,0.3,-0.5,0.2,-0.3,0.3,-0.4,0.4
15845,4,4,0,0,8,0.5,0.0,-0.2,-0.5,-0.6,0.4,0.0,-0.5,0.2,-0.2,-0.2,-0.4,-0.4
51665,4,4,0,1,9,0.4444444444444444,0.0,0.0,-0.5,0.6,0.2,0.0,-0.5,0.2,0.3,0.3,-0.4,-1.0
103577,3,3,0,0,6,0.5,0.0,-0.4,-0.5,-0.6,0.2,0.0,-0.5,-0.2,-0.4,-0.2,-0.4,-0.4
22045,8,8,0,0,16,0.5,0.0,-0.2,-0.5,-0.2,0.3,0.0,-0.5,0.5,-0.2,0.4,-0.4,0.2
35188,3,3,0,1,7,0.4285714285714285,0.0,0.0,-0.5,-0.7,0.8,0.6,-0.5,0.4,0.0,0.2,-0.4,0.8
75119,4,4,0,0,8,0.5,0.0,0.1,-0.5,0.3,0.2,-0.5,-0.5,0.5,0.2,0.3,-0.4,0.3
36326,4,4,0,0,8,0.5,0.0,0.2,-0.5,0.2,0.4,0.4,-0.5,0.2,-0.2,0.4,-0.4,-0.5
101035,2,2,0,3,7,0.2857142857142857,0.0,-0.3,-0.5,-0.2,0.4,-0.3,-0.5,0.0,0.5,-0.6,-0.4,-0.2
100815,4,4,0,0,8,0.5,0.0,0.2,-0.5,-0.4,-0.6,-0.4,-0.5,-0.1,0.6,-0.2,-0.4,-0.3
55492,26,26,0,5,57,0.4561403508771929,0.0,0.2,-0.5,-0.4,0.2,-0.6,-0.5,0.5,-0.1,0.4,-0.4,0.2
100454,3,3,0,0,6,0.5,0.0,-0.1,-0.5,-0.4,0.2,-0.4,-0.5,0.5,0.2,-0.6,-0.4,0.0
101696,3,3,0,0,6,0.5,0.0,0.1,-0.5,-0.6,0.0,0.0,-0.5,0.3,-0.1,0.8,-0.4,0.6
18172,3,3,0,0,6,0.5,0.0,-0.2,-0.5,-0.6,0.2,0.2,-0.5,0.3,-0.2,0.2,-0.4,0.4
100053,3,3,0,0,6,0.5,0.0,-0.5,-0.5,-0.2,0.0,0.7,-0.5,-0.1,0.0,0.7,-0.4,-0.3
20150,2,2,0,2,6,0.3333333333333333,0.0,-0.1,-0.5,-0.2,0.3,-0.4,-0.5,0.3,0.2,0.0,-0.4,-0.6
36693,3,3,0,0,6,0.5,0.0,-0.3,-0.5,0.1,0.1,-0.4,-0.5,0.4,0.0,0.0,-0.4,-0.4
99616,3,3,0,0,6,0.5,0.0,0.0,-0.5,-0.2,0.5,0.6,-0.5,0.4,-0.4,-0.4,-0.4,0.2
20265,5,5,0,1,11,0.4545454545454545,0.0,0.0,-0.5,-0.1,0.1,-0.3,-0.5,0.4,-0.4,0.2,-0.4,0.6
36807,11,11,0,0,22,0.5,0.0,-0.2,-0.5,0.1,0.4,-0.2,-0.5,0.3,-0.6,0.6,-0.4,-0.5
17233,4,4,0,0,8,0.5,0.0,0.1,-0.5,-0.6,-0.5,-0.3,-0.5,0.5,-0.4,-1.0,-0.4,-0.2
98988,3,3,0,1,7,0.4285714285714285,0.0,-0.3,-0.5,-0.6,0.2,-0.3,-0.5,0.7,-0.5,0.1,-0.4,-0.6
75028,3,3,0,0,6,0.5,0.0,-0.3,-0.5,-0.5,0.3,0.2,-0.5,0.0,-0.2,-0.6,-0.4,-0.2
106816,3,3,0,0,6,0.5,0.0,0.2,-0.5,0.0,0.0,-0.1,-0.5,0.0,0.2,0.4,-0.4,-0.3
22062,3,3,0,0,6,0.5,0.0,-0.1,-0.5,-0.2,0.4,-0.2,-0.5,0.6,-0.4,0.4,-0.4,-0.6
106862,3,3,0,0,6,0.5,0.0,0.1,-0.5,-0.3,0.1,0.4,-0.5,0.7,0.3,-0.2,-0.4,-0.4
94366,3,3,0,0,6,0.5,0.0,-0.4,-0.5,-0.8,0.0,0.7,-0.5,0.5,-0.4,0.5,-0.4,0.4
94362,3,3,0,1,7,0.4285714285714285,0.0,0.0,-0.5,-0.3,-0.3,0.1,-0.5,0.2,-0.3,0.3,-0.4,-0.4
69460,2,2,0,1,5,0.4,0.0,0.0,-0.5,-0.1,0.4,-0.3,-0.5,0.6,0.0,-0.6,-0.4,0.5
69410,2,2,0,1,5,0.4,0.0,0.2,-0.5,-0.5,0.1,-0.5,-0.5,0.1,-0.5,0.0,-0.4,-0.5
110493,3,3,0,0,6,0.5,0.0,0.1,-0.5,0.6,-0.1,0.2,-0.5,0.3,0.0,0.2,-0.4,-0.4
11529,4,4,0,0,8,0.5,0.0,-0.1,-0.5,0.6,0.3,-0.6,-0.5,0.3,0.2,0.4,-0.4,0.2
69378,14,14,0,1,29,0.4827586206896552,0.0,-0.1,-0.5,-0.2,0.0,0.4,-0.5,0.2,-0.2,0.0,-0.4,0.4
111390,2,2,0,2,6,0.3333333333333333,0.0,0.0,-0.5,0.4,0.2,0.2,-0.5,0.2,0.5,0.3,-0.4,-0.3
39441,6,6,0,0,12,0.5,0.0,0.0,-0.5,0.8,-0.2,0.5,-0.5,0.3,0.6,0.6,-0.4,0.8
11120,2,2,0,2,6,0.3333333333333333,0.0,0.1,-0.5,-0.4,0.2,-0.5,-0.5,0.6,-0.1,0.2,-0.4,-0.6
80036,3,3,0,0,6,0.5,0.0,0.4,-0.5,-0.4,-0.2,0.0,-0.5,0.3,-0.5,-0.3,-0.4,-0.4
93985,3,3,0,0,6,0.5,0.0,0.4,-0.5,0.4,-0.4,-0.2,-0.5,0.1,0.2,0.4,-0.4,0.4
93871,3,3,0,0,6,0.5,0.0,0.0,-0.5,0.8,0.2,0.0,-0.5,0.2,0.4,0.3,-0.4,0.6
33036,3,3,0,0,6,0.5,0.0,0.2,-0.5,0.0,-0.3,0.7,-0.5,0.0,0.1,-0.2,-0.4,0.5
39646,9,9,0,3,21,0.4285714285714285,0.0,-0.2,-0.5,-0.5,0.1,-0.1,-0.5,0.4,0.0,0.1,-0.4,-0.4
109864,6,6,0,0,12,0.5,0.0,0.1,-0.5,-0.2,-0.2,-0.2,-0.5,0.4,0.1,-0.1,-0.4,-0.4
69775,5,5,0,0,10,0.5,0.0,0.3,-0.5,-0.2,0.2,-0.2,-0.5,0.3,0.0,-0.1,-0.4,-0.2
38950,2,2,0,1,5,0.4,0.0,-0.4,-0.5,-0.1,0.2,-0.1,-0.5,0.5,0.1,-0.2,-0.4,0.8
52425,3,3,0,0,6,0.5,0.0,0.1,-0.5,-0.5,0.0,-0.2,-0.5,0.7,0.0,0.2,-0.4,-0.5
71752,8,8,0,0,16,0.5,0.0,-0.4,-0.5,0.0,-0.6,0.1,-0.5,0.4,-0.6,-0.2,-0.4,0.0
78573,3,3,0,0,6,0.5,0.0,0.7,-0.5,-0.5,0.1,0.2,-0.5,0.5,0.0,0.4,-0.4,-0.6
78589,2,2,0,1,5,0.4,0.0,-0.3,-0.5,0.1,0.2,0.0,-0.5,0.3,0.0,0.4,-0.4,-0.5
95921,7,7,0,2,16,0.4375,0.0,0.0,-0.5,-0.4,0.4,-0.2,-0.5,0.3,0.0,0.2,-0.4,-0.4
107244,10,10,0,1,21,0.4761904761904761,0.0,0.0,-0.5,0.4,0.2,0.6,-0.5,0.3,1.0,0.2,-0.4,0.6
56985,3,3,0,0,6,0.5,0.0,0.0,-0.5,0.0,0.2,0.2,-0.5,0.1,-0.2,-0.1,-0.4,0.0
107258,6,6,0,0,12,0.5,0.0,0.0,-0.5,-0.2,-0.3,0.0,-0.5,0.2,-0.4,0.2,-0.4,0.1
30824,4,4,0,0,8,0.5,0.0,0.0,-0.5,-0.2,0.4,0.2,-0.5,0.2,-0.2,-0.4,-0.4,-0.2
95907,4,4,0,0,8,0.5,0.0,0.4,-0.5,-0.2,0.4,0.1,-0.5,0.0,-0.2,-0.5,-0.4,0.1
107921,3,3,0,0,6,0.5,0.0,-0.2,-0.5,-1.0,0.2,0.3,-0.5,0.4,-1.0,-0.2,-0.4,0.8
33491,3,3,0,0,6,0.5,0.0,0.2,-0.5,-0.4,0.2,0.4,-0.5,0.4,0.2,0.6,-0.4,-0.3
38091,3,3,0,1,7,0.4285714285714285,0.0,0.2,-0.5,-0.9,0.1,-0.4,-0.5,0.1,-0.1,0.4,-0.4,-0.4
38176,4,4,0,0,8,0.5,0.0,0.0,-0.5,-0.6,0.1,0.2,-0.5,0.2,-0.4,0.2,-0.4,0.0
79182,2,2,0,1,5,0.4,0.0,0.2,-0.5,0.5,0.2,-0.4,-0.5,0.2,0.8,0.8,-0.4,0.6
108622,2,2,0,1,5,0.4,0.0,-0.2,-0.5,0.3,0.2,0.2,-0.5,0.4,-0.3,0.0,-0.4,-0.5
70772,1,1,0,3,5,0.2,0.0,0.0,-0.5,0.0,0.2,0.4,-0.5,0.2,0.0,0.1,-0.4,0.0
71207,4,4,0,0,8,0.5,0.0,-0.1,-0.5,-0.4,0.4,0.7,-0.5,0.0,0.2,0.4,-0.4,0.4
46099,5,5,0,0,10,0.5,0.0,0.3,-0.5,0.6,0.2,0.2,-0.5,0.0,0.6,-0.4,-0.4,-1.0
19362,3,3,0,0,6,0.5,0.0,-0.1,-0.5,-0.4,0.0,0.3,-0.5,0.4,0.6,0.0,-0.4,0.6
28647,3,3,0,0,6,0.5,0.0,0.0,-0.5,-0.4,0.2,0.4,-0.5,0.1,-0.6,-0.2,-0.4,-0.6
46197,2,2,0,3,7,0.2857142857142857,0.0,0.4,-0.5,0.2,0.2,0.1,-0.5,0.5,0.0,0.0,-0.4,0.0
60392,3,3,0,0,6,0.5,0.0,-0.2,-0.5,0.8,0.2,0.2,-0.5,-0.1,0.8,0.8,-0.4,0.0
124874,19,19,0,0,38,0.5,0.0,0.2,-0.5,-0.3,-0.2,-0.1,-0.5,0.4,-0.4,0.2,-0.4,-0.4
114,3,3,0,0,6,0.5,0.0,-0.2,-0.5,0.2,0.2,-0.2,-0.5,0.5,0.0,0.0,-0.4,-0.6
86932,3,3,0,0,6,0.5,0.0,0.2,-0.5,-0.6,0.1,0.2,-0.5,0.1,0.2,-1.0,-0.4,0.2
83135,3,3,0,0,6,0.5,0.0,0.4,-0.5,-0.7,0.4,0.2,-0.5,-0.1,0.1,0.6,-0.4,-0.5
58224,4,4,0,0,8,0.5,0.0,0.2,-0.5,0.5,0.2,0.2,-0.5,0.3,0.0,0.2,-0.4,1.0
124852,2,2,0,1,5,0.4,0.0,0.6,-0.5,-0.3,0.1,0.1,-0.5,0.2,0.3,0.2,-0.4,-0.1
87051,5,5,0,0,10,0.5,0.0,-0.2,-0.5,-0.1,-0.2,-0.5,-0.5,-0.3,-0.3,0.4,-0.4,-0.3
30035,9,9,0,0,18,0.5,0.0,0.4,-0.5,-0.6,0.1,0.2,-0.5,0.3,0.0,-0.4,-0.4,-0.2
59499,4,4,0,0,8,0.5,0.0,0.1,-0.5,-0.3,0.3,-0.7,-0.5,0.2,-0.6,0.6,-0.4,-0.6
83561,2,2,0,1,5,0.4,0.0,0.2,-0.5,0.1,0.3,0.0,-0.5,0.1,0.1,1.0,-0.4,0.5
53846,7,7,0,0,14,0.5,0.0,0.1,-0.5,-0.2,0.4,-0.2,-0.5,0.3,0.4,0.0,-0.4,-0.4
125701,3,3,0,0,6,0.5,0.0,0.1,-0.5,-0.6,0.2,-0.6,-0.5,0.2,-0.2,-1.0,-0.4,-0.6
128406,4,4,0,0,8,0.5,0.0,0.4,-0.5,0.0,-0.1,0.3,-0.5,0.3,0.2,0.0,-0.4,-0.8
127129,11,11,0,1,23,0.4782608695652174,0.0,0.2,-0.5,-0.1,-0.2,-0.2,-0.5,0.4,0.2,0.6,-0.4,0.4
30120,3,3,0,0,6,0.5,0.0,-0.4,-0.5,0.2,0.2,0.5,-0.5,0.3,0.2,0.2,-0.4,0.0
278137,8,8,0,0,16,0.5,0.0,-0.4,-0.5,-0.3,0.5,0.2,-0.5,0.3,0.2,0.5,-0.4,0.2
125878,4,4,0,0,8,0.5,0.0,0.0,-0.5,-0.3,0.1,-0.5,-0.5,0.1,0.0,0.1,-0.4,-0.4
128208,8,8,0,2,18,0.4444444444444444,0.0,0.0,-0.5,0.2,0.0,-0.4,-0.5,0.5,0.6,0.0,-0.4,0.2
58768,4,4,0,0,8,0.5,0.0,0.2,-0.5,-1.0,0.1,0.2,-0.5,0.5,-0.5,-0.2,-0.4,-0.4
84178,4,4,0,1,9,0.4444444444444444,0.0,0.0,-0.5,-0.6,0.0,-0.2,-0.5,-0.4,-0.4,0.6,-0.4,-0.2
59305,4,4,0,1,9,0.4444444444444444,0.0,0.2,-0.5,-0.4,0.3,0.1,-0.5,0.6,-0.2,0.4,-0.4,-0.4
86906,3,3,0,0,6,0.5,0.0,0.5,-0.5,0.0,-0.3,-0.2,-0.5,-0.2,0.0,-0.6,-0.4,-0.1
126487,3,3,0,0,6,0.5,0.0,0.1,-0.5,0.4,0.0,0.4,-0.5,0.1,0.0,0.3,-0.4,0.4
30081,9,9,0,0,18,0.5,0.0,0.2,-0.5,-0.2,-0.1,0.2,-0.5,0.3,-0.6,-0.6,-0.4,-0.4
277928,4,4,0,0,8,0.5,0.0,0.4,-0.5,-0.3,0.2,0.2,-0.5,0.1,0.2,-0.2,-0.4,-0.4
59059,6,6,0,1,13,0.4615384615384615,0.0,0.2,-0.5,-0.2,0.0,-0.6,-0.5,0.6,0.0,0.6,-0.4,0.0
86051,3,3,0,0,6,0.5,0.0,-0.3,-0.5,0.5,-0.1,-0.4,-0.5,0.2,0.4,0.2,-0.4,-0.3
127893,3,3,0,0,6,0.5,0.0,-0.8,-0.5,-0.6,0.2,0.5,-0.5,0.0,-0.2,0.2,-0.4,-0.6
83383,4,4,0,0,8,0.5,0.0,0.2,-0.5,-0.6,0.2,0.0,-0.5,0.4,0.4,-0.6,-0.4,-0.4
85701,5,5,0,0,10,0.5,0.0,-0.2,-0.5,0.2,0.2,-0.2,-0.5,0.1,0.8,0.4,-0.4,1.0
85587,5,5,0,1,11,0.4545454545454545,0.0,0.1,-0.5,-0.4,0.3,0.2,-0.5,0.4,0.0,0.4,-0.4,0.6
127621,4,4,0,0,8,0.5,0.0,0.1,-0.5,-0.2,0.0,-0.6,-0.5,0.6,0.1,-0.6,-0.4,-0.5
51359,3,3,0,1,7,0.4285714285714285,0.0,0.0,-0.5,-0.7,0.2,-0.1,-0.5,0.4,0.3,-0.3,-0.4,-0.4
388,3,3,0,1,7,0.4285714285714285,0.0,0.1,-0.5,-0.3,0.0,0.6,-0.5,0.5,0.1,0.0,-0.4,-0.1
127384,2,2,0,1,5,0.4,0.0,0.2,-0.5,0.0,0.1,0.0,-0.5,0.3,-0.2,0.0,-0.4,0.6
503,3,3,0,0,6,0.5,0.0,0.0,-0.5,0.0,0.5,-0.5,-0.5,0.0,0.4,0.0,-0.4,-0.1
86489,6,6,0,0,12,0.5,0.0,-0.3,-0.5,-0.4,-0.4,0.1,-0.5,0.2,-0.1,-0.4,-0.4,-0.3
124915,4,4,0,1,9,0.4444444444444444,0.0,0.3,-0.5,-0.3,0.4,-0.2,-0.5,-0.1,-0.3,0.0,-0.4,-0.5
85526,24,25,0,15,64,0.375,0.015625,0.0,-0.5,-0.1,0.0,0.0,-0.5,0.2,0.2,0.3,-0.4,-0.2
122429,25,26,0,4,55,0.4545454545454545,0.0181818181818181,0.2,-0.5,-0.4,-0.2,0.2,-0.5,0.0,-0.3,-0.4,-0.4,-0.2
141493,23,24,0,7,54,0.4259259259259259,0.0185185185185185,0.2,-0.5,0.4,0.5,-0.4,-0.5,0.1,0.2,-0.4,-0.4,0.2
145449,24,25,0,1,50,0.48,0.02,-0.2,-0.5,0.0,-0.1,0.0,-0.5,0.4,-0.1,0.6,-0.4,0.0
245410,45,47,0,1,93,0.4838709677419355,0.021505376344086,-0.2,-0.5,-0.6,-0.3,0.5,-0.5,0.1,0.1,-0.6,-0.4,-0.6
238864,11,12,0,17,40,0.275,0.025,0.5,-0.5,0.0,0.5,0.8,-0.5,0.3,0.0,0.1,-0.4,0.2
132375,18,19,0,0,37,0.4864864864864865,0.027027027027027,-0.8,-0.5,-0.2,0.5,-0.1,-0.5,0.3,-0.6,1.0,-0.4,-0.4
128696,17,18,0,1,36,0.4722222222222222,0.0277777777777777,0.3,-0.5,-0.4,0.1,0.4,-0.5,0.2,-0.5,0.3,-0.4,0.6
50225,14,15,0,5,34,0.4117647058823529,0.0294117647058823,0.2,-0.5,0.2,0.2,0.8,-0.5,-0.4,0.4,-0.1,-0.4,-0.4
193898,31,33,0,4,68,0.4558823529411764,0.0294117647058823,0.0,-0.5,0.2,0.0,-0.2,-0.5,0.6,0.4,-0.2,-0.4,0.4
41781,16,17,0,0,33,0.4848484848484848,0.0303030303030303,-0.2,-0.5,0.0,0.2,-0.7,-0.5,0.0,0.6,0.2,-0.4,0.2
15418,13,14,0,6,33,0.3939393939393939,0.0303030303030303,0.5,-0.5,-0.3,0.4,0.2,-0.5,0.3,0.3,0.1,-0.4,0.4
39773,15,16,0,0,31,0.4838709677419355,0.032258064516129,-0.4,-0.5,0.4,0.1,-0.2,-0.5,0.1,-0.6,-0.3,-0.4,0.0
8066,14,15,0,2,31,0.4516129032258064,0.032258064516129,-0.3,-0.5,-0.6,0.3,-0.7,-0.5,0.2,-0.4,0.4,-0.4,-0.2
201674,13,14,0,4,31,0.4193548387096774,0.032258064516129,0.0,-0.5,-0.6,0.5,-0.8,-0.5,0.0,-0.6,0.4,-0.4,-0.6
135360,13,14,0,3,30,0.4333333333333333,0.0333333333333333,-0.2,-0.5,-0.2,0.5,0.2,-0.5,0.1,-0.8,0.1,-0.4,0.2
36003,13,14,0,3,30,0.4333333333333333,0.0333333333333333,0.1,-0.5,-0.4,0.4,-0.6,-0.5,0.2,-0.6,-0.2,-0.4,0.0
203910,13,14,0,1,28,0.4642857142857143,0.0357142857142857,0.1,-0.5,-0.4,0.2,0.7,-0.5,0.1,-0.4,1.0,-0.4,0.4
268622,12,13,1,2,28,0.4285714285714285,0.0357142857142857,0.3,-0.5,0.2,0.1,-0.2,-0.5,0.3,0.2,0.6,-0.4,-0.3
145641,13,14,0,1,28,0.4642857142857143,0.0357142857142857,-0.3,-0.5,0.0,0.1,-0.2,-0.5,0.4,-0.1,-0.5,-0.4,-0.6
43842,25,27,0,2,54,0.4629629629629629,0.037037037037037,-0.2,-0.5,0.4,0.1,0.0,-0.5,0.1,0.2,0.2,-0.4,-0.2
63956,12,13,0,1,26,0.4615384615384615,0.0384615384615384,-0.5,-0.5,0.0,0.1,-0.4,-0.5,0.4,0.2,0.1,-0.4,0.6
236340,37,40,0,0,77,0.4805194805194805,0.0389610389610389,-0.1,-0.5,0.2,0.4,0.4,-0.5,-0.2,0.0,-0.2,-0.4,0.6
98440,12,13,0,0,25,0.48,0.04,0.0,-0.5,0.2,-0.2,0.2,-0.5,0.0,0.0,0.4,-0.4,0.4
93453,12,13,0,0,25,0.48,0.04,-0.4,-0.5,0.4,-0.1,0.0,-0.5,0.5,0.0,0.8,-0.4,-0.4
85757,23,25,1,1,50,0.46,0.04,-0.2,-0.5,0.2,-0.4,0.4,-0.5,0.4,-0.3,-0.2,-0.4,0.0
236172,10,11,0,4,25,0.4,0.04,-0.4,-0.5,0.1,0.2,0.3,-0.5,0.6,0.4,0.2,-0.4,0.6
60337,11,12,0,1,24,0.4583333333333333,0.0416666666666666,0.1,-0.5,-0.1,0.2,-0.3,-0.5,0.4,-0.5,-0.4,-0.4,0.4
173415,42,46,0,5,93,0.4516129032258064,0.043010752688172,0.2,-0.5,-0.5,0.2,-0.1,-0.5,0.3,-0.2,-0.1,-0.4,0.5
59269,9,10,0,4,23,0.391304347826087,0.0434782608695652,0.3,-0.5,0.2,0.2,0.1,-0.5,0.7,0.8,0.6,-0.4,0.2
141444,31,34,0,4,69,0.4492753623188406,0.0434782608695652,0.4,-0.5,-0.4,0.4,-0.3,-0.5,0.3,-0.5,0.2,-0.4,-0.8
141491,11,12,0,0,23,0.4782608695652174,0.0434782608695652,0.5,-0.5,-0.4,-0.4,-0.2,-0.5,0.4,0.0,-0.6,-0.4,-0.4
81318,11,12,0,0,23,0.4782608695652174,0.0434782608695652,0.1,-0.5,-0.6,0.2,0.5,-0.5,0.1,-0.2,-0.4,-0.4,-0.4
44852,11,12,0,0,23,0.4782608695652174,0.0434782608695652,-0.1,-0.5,-0.4,0.4,-0.1,-0.5,0.4,0.0,-0.2,-0.4,-0.5
264657,10,11,0,2,23,0.4347826086956521,0.0434782608695652,0.1,-0.5,-0.2,-0.1,0.0,-0.5,0.6,0.2,0.1,-0.4,-0.4
91832,10,11,0,1,22,0.4545454545454545,0.0454545454545454,-0.3,-0.5,-0.2,0.3,0.0,-0.5,-0.4,-0.3,-0.2,-0.4,0.7
147224,9,10,0,2,21,0.4285714285714285,0.0476190476190476,0.1,-0.5,0.0,0.3,-0.7,-0.5,0.4,0.4,0.5,-0.4,0.2
71490,10,11,0,0,21,0.4761904761904761,0.0476190476190476,0.3,-0.5,0.0,-0.3,0.7,-0.5,-0.1,0.0,0.1,-0.4,0.4
104657,9,10,0,2,21,0.4285714285714285,0.0476190476190476,-0.2,-0.5,-0.2,0.3,-0.3,-0.5,0.2,0.0,-0.2,-0.4,0.2
273979,20,22,0,0,42,0.4761904761904761,0.0476190476190476,-0.4,-0.5,-0.2,0.2,0.2,-0.5,0.4,-0.2,0.3,-0.4,-0.2
11993,10,11,0,0,21,0.4761904761904761,0.0476190476190476,0.1,-0.5,0.8,0.3,0.5,-0.5,0.2,0.2,-0.2,-0.4,-0.4
64310,10,11,0,0,21,0.4761904761904761,0.0476190476190476,-0.2,-0.5,0.2,-0.2,0.3,-0.5,0.2,-0.2,0.2,-0.4,0.2
132836,8,9,0,4,21,0.3809523809523809,0.0476190476190476,0.3,-0.5,-0.1,0.1,-0.3,-0.5,0.4,0.0,0.4,-0.4,0.1
85993,19,21,0,1,41,0.4634146341463415,0.048780487804878,0.3,-0.5,-0.4,0.2,0.2,-0.5,0.1,-0.2,0.1,-0.4,0.6
234721,9,10,0,1,20,0.45,0.05,0.0,-0.5,0.4,0.1,0.6,-0.5,0.1,0.1,-1.0,-0.4,-0.1
17667,7,8,0,5,20,0.35,0.05,0.1,-0.5,0.5,0.1,-0.2,-0.5,0.5,0.3,-0.1,-0.4,-0.1
226965,36,40,0,4,80,0.45,0.05,-0.1,-0.5,-1.0,0.5,0.2,-0.5,-0.2,-0.5,-0.6,-0.4,-0.4
185308,7,8,0,5,20,0.35,0.05,-0.2,-0.5,-0.2,0.5,0.8,-0.5,0.7,0.1,0.1,-0.4,-0.3
226879,17,19,1,2,39,0.4358974358974359,0.0512820512820512,0.0,-0.5,-0.4,0.2,-0.5,-0.5,0.1,0.6,-0.2,-0.4,1.0
263460,8,9,0,2,19,0.4210526315789473,0.0526315789473684,0.3,-0.5,-0.2,-0.4,0.2,-0.5,0.4,-0.5,-1.0,-0.4,0.2
246634,9,10,0,0,19,0.4736842105263157,0.0526315789473684,0.6,-0.5,-0.5,0.3,-0.2,-0.5,0.4,-0.6,0.2,-0.4,-0.4
216829,9,10,0,0,19,0.4736842105263157,0.0526315789473684,-0.2,-0.5,-0.6,0.6,0.5,-0.5,-0.4,0.0,-1.0,-0.4,-0.3
