,User-ID,ISBN,Book-Rating,gender
37322,120735,1738,5,female
37323,120735,1947,8,female
37324,120735,1595,6,female
37325,120807,1503,7,female
37326,120807,4926,8,female
37327,120807,2013,8,male
37328,120807,255,7,female
37329,120807,920,10,female
37330,120807,1066,9,female
37331,120807,612,9,female
37332,120828,154,9,male
37333,120828,3032,8,male
37334,120828,182,10,male
37335,120828,534,9,male
37336,120828,3120,8,female
37337,120828,2881,10,male
37338,120828,4842,10,male
37339,120828,2318,8,male
37340,120828,4668,8,male
37341,120828,5397,10,male
37342,120828,2684,7,unknown
37343,120828,597,10,male
37344,120828,665,9,female
37345,120828,3128,7,unknown
37346,120828,1398,8,female
37347,120828,3422,7,female
37348,120829,2854,6,male
37349,120829,5099,8,male
37350,120829,2118,7,male
37351,120829,2836,9,male
37352,120829,670,8,male
37353,120829,5109,8,male
37354,120829,5010,5,male
37355,120860,1169,9,male
37356,120860,2250,9,female
37357,120860,810,8,male
37358,120860,340,5,female
37359,120860,5833,5,female
37360,120860,1890,3,female
37361,120860,4103,8,female
37362,120873,1228,5,male
37363,120873,411,7,female
37364,120873,1177,8,male
37365,120873,1058,7,male
37366,120873,51,5,male
37367,120873,4156,8,male
37368,120873,2046,7,female
37369,120873,3127,8,female
37370,120873,665,9,female
37371,120873,2828,10,male
37372,120908,581,10,female
37373,120908,207,9,female
37374,120908,1253,9,female
37375,120908,1652,9,unknown
37376,120908,3981,10,male
37377,120908,3120,6,female
37378,120908,1921,8,female
37379,120908,4359,8,female
37380,120908,289,9,female
37381,120908,290,8,female
37382,120908,1611,8,female
37383,120908,2192,10,unknown
37384,120908,1517,8,unknown
37385,120908,2919,7,female
37386,120908,2912,4,female
37387,120908,70,10,male
37388,120908,1388,10,female
37389,120908,414,10,female
37390,120908,3620,7,female
37391,120908,1626,8,male
37392,120908,1760,8,male
37393,120908,590,8,female
37394,120908,3858,10,female
37395,120908,1572,7,female
37396,120908,3424,10,female
37397,120908,1545,8,male
37398,120908,665,7,female
37399,120908,4233,8,unknown
37400,120908,232,8,unknown
37401,120908,569,8,female
37402,120908,1289,9,female
37403,120908,6342,10,unknown
37404,120985,5271,7,male
37405,120985,4061,8,male
37406,120985,6702,5,male
37407,120985,1855,9,male
37408,120985,4155,6,male
37409,121065,3661,5,male
37410,121065,2988,5,unknown
37411,121065,6755,6,male
37412,121065,19,9,male
37413,121065,5274,8,male
37414,121083,1328,7,female
37415,121083,5551,7,male
37416,121083,2099,7,female
37417,121083,2303,8,female
37418,121083,3081,8,female
37419,121083,5767,8,female
37420,121083,2280,8,female
37421,121083,3736,6,female
37422,121093,457,9,male
37423,121093,209,7,female
37424,121093,1773,9,male
37425,121093,5092,8,male
37426,121093,664,8,male
37427,121093,1856,8,female
37428,121135,3260,7,female
37429,121135,2661,5,female
37430,121135,6774,7,male
37431,121135,2635,8,female
37432,121135,1006,8,unknown
37433,121166,5057,7,female
37434,121166,6508,8,female
37435,121166,387,9,female
37436,121166,2080,8,female
37437,121166,6775,5,female
37438,121166,6428,8,female
37439,121167,1748,6,female
37440,121167,6579,10,male
37441,121167,4938,8,male
37442,121167,5099,5,male
37443,121167,6776,6,male
37444,121167,75,6,male
37445,121167,1263,7,male
37446,121167,4198,6,male
37447,121170,1970,6,male
37448,121170,1019,8,male
37449,121170,1167,10,female
37450,121170,925,4,female
37451,121170,706,9,male
37452,121170,457,9,male
37453,121170,862,7,male
37454,121170,6302,3,male
37455,121170,6561,8,female
37456,121170,2776,6,female
37457,121170,1109,8,female
37458,121170,465,5,female
37459,121170,2918,9,male
37460,121170,336,7,male
37461,121170,533,8,male
37462,121170,61,8,male
37463,121170,3663,9,female
37464,121170,1293,7,female
37465,121170,1942,4,female
37466,121170,3846,6,female
37467,121170,3091,8,male
37468,121170,6258,7,unknown
37469,121170,1027,6,female
37470,121170,2479,5,female
37471,121170,1631,6,male
37472,121170,3521,9,male
37473,121170,744,8,male
37474,121170,4243,8,female
37475,121170,1660,8,female
37476,121170,3869,9,male
37477,121170,1392,9,female
37478,121170,1261,10,male
37479,121170,1491,8,male
37480,121170,4187,8,female
37481,121170,3887,8,male
37482,121170,620,10,male
37483,121170,590,8,female
37484,121170,2795,1,male
37485,121170,715,7,male
37486,121170,832,8,female
37487,121170,6762,5,male
37488,121170,2915,8,unknown
37489,121170,4223,9,male
37490,121170,1365,10,male
37491,121170,2669,9,male
37492,121170,1302,8,female
37493,121170,230,7,unknown
37494,121170,214,7,female
37495,121170,665,7,female
37496,121170,3280,5,male
37497,121170,4233,6,unknown
37498,121170,5300,7,male
37499,121170,1289,9,female
37500,121170,6163,9,unknown
37501,121170,1467,10,male
37502,121170,3305,7,female
37503,121170,6312,7,male
37504,121170,1991,9,male
37505,121170,978,7,male
37506,121170,2991,9,male
37507,121251,1284,8,male
37508,121251,4919,8,male
37509,121251,1783,9,female
37510,121251,981,7,male
37511,121251,777,9,male
37512,121251,3169,9,male
37513,121251,886,7,male
37514,121251,6722,9,male
37515,121251,477,10,male
37516,121251,2197,10,male
37517,121251,1127,9,male
37518,121251,1128,7,male
37519,121251,1129,7,female
37520,121251,6500,5,male
37521,121264,4841,6,male
37522,121264,6057,7,male
37523,121264,1119,3,female
37524,121264,6473,5,female
37525,121264,1431,7,male
37526,121264,634,9,male
37527,121264,1519,6,male
37528,121264,885,5,male
37529,121264,1197,5,female
37530,121264,4818,5,male
37531,121264,4305,6,female
37532,121264,1946,9,female
37533,121264,1533,8,unknown
37534,121264,2884,2,male
37535,121264,636,7,male
37536,121264,1301,6,female
37537,121264,6239,7,male
37538,121264,4395,8,female
37539,121264,569,6,female
37540,121264,2845,7,unknown
37541,121264,4473,4,male
37542,121264,3873,7,male
37543,121264,4474,2,male
37544,121264,4477,1,male
37545,121264,4478,6,male
37546,121264,6744,7,male
37547,121405,289,7,female
37548,121405,367,9,female
37549,121405,4082,9,female
37550,121405,764,9,female
37551,121405,2350,8,female
37552,121547,465,9,female
37553,121547,2918,7,male
37554,121547,6416,9,male
37555,121547,3949,8,male
37556,121547,3439,5,female
37557,121547,1753,7,female
37558,121547,1814,5,female
37559,121592,2219,8,female
37560,121592,2655,8,female
37561,121592,4487,7,male
37562,121592,3856,7,unknown
37563,121592,2426,5,female
37564,121592,352,9,female
37565,121594,4449,8,female
37566,121594,5296,8,female
37567,121594,5395,10,female
37568,121594,1520,9,male
37569,121594,540,6,male
37570,121594,1542,8,female
37571,121594,614,10,male
37572,121594,5723,10,female
37573,121594,1039,9,female
37574,121594,1816,10,male
37575,121606,4802,6,female
37576,121606,2183,9,male
37577,121606,6201,7,female
37578,121606,2775,5,female
37579,121606,1895,8,female
37580,121606,316,8,female
37581,121606,2031,8,female
37582,121606,50,8,female
37583,121606,215,7,unknown
37584,121606,1823,8,unknown
37585,121606,1586,7,female
37586,121606,4182,7,female
37587,121606,4654,10,female
37588,121606,5368,10,female
37589,121606,431,8,female
37590,121606,1749,9,male
37591,121606,592,7,male
37592,121606,3421,9,male
37593,121606,1415,9,female
37594,121606,214,10,female
37595,121606,5446,6,unknown
37596,121606,6693,10,male
37597,121606,4099,10,male
37598,121606,5796,10,male
37599,121606,6070,10,male
37600,121606,6696,10,male
37601,121606,6697,9,male
37602,121606,5168,10,male
37603,121620,627,9,male
37604,121620,1193,7,female
37605,121620,2035,8,female
37606,121620,5335,8,female
37607,121620,6755,10,male
37608,121620,3533,10,male
37609,121817,304,5,male
37610,121817,1055,3,female
37611,121817,233,6,female
37612,121817,1179,6,female
37613,121817,4242,5,female
37614,121817,1194,6,female
37615,121817,619,7,male
37616,121817,77,5,male
37617,121817,1071,7,male
37618,121817,590,9,female
37619,121817,87,9,female
37620,121817,4023,5,male
37621,121817,1492,7,female
37622,121817,592,8,male
37623,121817,704,7,female
37624,121986,862,9,male
37625,121986,3498,8,female
37626,121986,3068,8,female
37627,121986,5137,10,female
37628,121986,1178,9,female
37629,121986,165,9,male
37630,121986,307,9,female
37631,121986,937,8,male
37632,121986,5908,9,male
37633,121986,4793,9,male
37634,121986,2362,9,male
37635,121986,1670,6,female
37636,121986,54,9,female
37637,122045,6506,8,female
37638,122045,1114,8,unknown
37639,122045,4842,7,male
37640,122045,6160,7,female
37641,122045,1477,9,unknown
37642,122045,5235,8,unknown
37643,122045,6541,9,unknown
37644,122045,3562,5,male
37645,122045,132,7,male
37646,122096,2554,7,female
37647,122096,3543,9,male
37648,122096,1707,8,male
37649,122096,1429,10,male
37650,122096,5577,7,male
37651,122096,5917,7,male
37652,122096,5820,10,female
37653,122096,5190,8,male
37654,122321,879,10,male
37655,122321,44,10,unknown
37656,122321,45,8,unknown
37657,122321,3143,8,male
37658,122321,6435,9,male
37659,122321,5155,2,female
37660,122321,20,2,male
37661,122386,708,9,male
37662,122386,73,8,male
37663,122386,897,7,male
37664,122386,2965,9,male
37665,122386,893,9,male
37666,122386,1617,7,male
37667,122386,5407,5,male
37668,122418,803,8,female
37669,122418,1537,5,male
37670,122418,6590,10,female
37671,122418,4598,7,male
37672,122418,662,8,female
37673,122418,2376,8,female
37674,122429,3928,8,male
37675,122429,5923,5,female
37676,122429,1805,9,female
37677,122429,486,8,female
37678,122429,5208,5,female
37679,122429,3259,7,male
37680,122429,1643,7,male
37681,122429,3308,8,male
37682,122429,3603,8,female
37683,122429,409,8,female
37684,122429,1291,5,female
37685,122429,1681,8,female
37686,122429,5469,8,female
37687,122429,5994,7,male
37688,122429,1515,3,male
37689,122429,1898,7,female
37690,122429,3090,8,male
37691,122429,3655,10,female
37692,122429,966,8,male
37693,122429,2919,6,female
37694,122429,6114,8,male
37695,122429,1523,8,female
37696,122429,3984,9,male
37697,122429,356,10,unknown
37698,122429,451,3,male
37699,122429,4325,8,male
37700,122429,983,7,female
37701,122429,6294,5,male
37702,122429,544,3,male
37703,122429,2340,7,female
37704,122429,201,8,male
37705,122429,4022,5,female
37706,122429,5134,6,female
37707,122429,459,10,male
37708,122429,3778,9,female
37709,122429,635,7,male
37710,122429,4956,10,female
37711,122429,239,9,male
37712,122429,1906,10,male
37713,122429,1212,9,female
37714,122429,1213,5,female
37715,122429,2024,5,female
37716,122429,1856,9,female
37717,122429,781,3,male
37718,122429,5107,9,female
37719,122429,112,9,male
37720,122429,2958,9,female
37721,122429,2952,7,male
37722,122429,5590,8,male
37723,122429,3657,10,male
37724,122429,2984,8,male
37725,122429,953,9,male
37726,122429,121,9,unknown
37727,122429,6016,8,unknown
37728,122429,5399,9,unknown
37729,122440,883,8,male
37730,122440,50,10,female
37731,122440,727,8,female
37732,122440,1421,9,female
37733,122440,1743,8,male
37734,122440,3838,8,unknown
37735,122440,997,9,male
37736,122440,451,8,male
37737,122440,6670,7,unknown
37738,122440,886,8,male
37739,122440,4677,6,male
37740,122440,2210,9,male
37741,122440,3238,7,male
37742,122440,4569,8,male
37743,122440,2710,8,male
37744,122440,474,7,male
37745,122440,620,10,male
37746,122440,1759,5,male
37747,122440,2037,4,male
37748,122440,5614,5,female
37749,122440,2983,9,male
37750,122440,3207,9,male
37751,122440,3426,5,female
37752,122506,6066,9,male
37753,122506,274,6,female
37754,122506,396,7,female
37755,122506,6243,9,male
37756,122506,2361,5,female
37757,122506,3320,5,male
37758,122506,4480,7,female
37759,122506,5786,7,male
37760,122506,4471,7,male
37761,122506,620,8,male
37762,122506,3586,9,male
37763,122506,2398,7,male
37764,122506,4170,8,male
37765,122506,6777,7,unknown
37766,122506,1369,9,male
37767,122542,3904,10,female
37768,122542,1058,8,male
37769,122542,2293,10,female
37770,122542,912,6,female
37771,122542,41,9,male
37772,122542,435,10,female
37773,122643,465,8,female
37774,122643,2918,9,male
37775,122643,4146,8,male
37776,122643,4205,7,female
37777,122643,54,6,female
37778,122671,3118,6,male
37779,122671,2016,8,male
37780,122671,1606,7,female
37781,122671,2433,10,male
37782,122671,4119,8,male
37783,122716,3083,7,male
37784,122716,4075,6,female
37785,122716,4077,9,female
37786,122716,928,9,male
37787,122716,2707,6,male
37788,122716,1527,10,female
37789,122716,589,8,female
37790,122716,1639,9,female
37791,122716,1632,10,female
37792,122716,1930,8,female
37793,122716,3231,10,female
37794,122716,4989,10,female
37795,122716,6060,10,female
37796,122716,1036,10,female
37797,122716,5034,10,female
37798,122716,382,10,female
37799,122716,1037,10,female
37800,122716,1038,5,female
37801,122716,383,10,female
37802,122716,6061,10,female
37803,122716,5666,10,female
37804,122716,5736,6,female
37805,122716,434,9,female
37806,122716,192,10,unknown
37807,122716,2008,9,unknown
37808,122782,428,6,female
37809,122782,4545,7,male
37810,122782,1499,8,female
37811,122782,628,9,male
37812,122782,2056,3,male
37813,122782,415,8,female
37814,122782,6715,8,male
37815,122782,2421,7,female
37816,122782,3231,10,female
37817,122784,5246,4,male
37818,122784,1250,5,male
37819,122784,5929,5,male
37820,122784,4516,7,male
37821,122784,1625,8,male
37822,122784,2117,7,male
37823,122784,5556,3,male
37824,122793,6778,6,female
37825,122793,4957,9,female
37826,122793,753,8,female
37827,122793,6519,8,female
37828,122793,4384,10,female
37829,122793,1172,10,female
37830,122793,50,10,female
37831,122793,4766,9,unknown
37832,122793,1506,10,unknown
37833,122793,1942,9,female
37834,122793,3304,10,female
37835,122793,4091,9,female
37836,122793,2354,10,female
37837,122793,2193,9,male
37838,122793,1186,9,male
37839,122793,1190,9,female
37840,122793,1194,10,female
37841,122793,1616,9,female
37842,122793,1966,8,male
37843,122793,1689,10,male
37844,122793,1447,8,male
37845,122793,3906,8,male
37846,122793,1691,7,male
37847,122793,246,9,male
37848,122793,1568,10,female
37849,122793,730,10,female
37850,122793,4501,7,female
37851,122793,4443,9,female
37852,122793,5833,10,female
37853,122793,2901,9,female
37854,122793,1314,10,male
37855,122793,1412,8,female
37856,122793,2331,8,male
37857,122793,516,7,female
37858,122793,1889,8,female
37859,122793,4288,8,unknown
37860,122793,6668,9,female
37861,122793,5019,10,female
37862,122793,5337,9,female
37863,122793,4831,9,female
37864,122793,3588,9,female
37865,122793,3342,9,female
37866,122793,3552,9,unknown
37867,122793,506,8,unknown
37868,122793,2652,9,unknown
37869,122793,423,10,male
37870,122793,1212,8,female
37871,122793,3798,10,male
37872,122793,214,6,female
37873,122793,3303,9,female
37874,122793,1615,9,female
37875,122793,1214,9,female
37876,122793,5157,7,female
37877,122793,781,10,male
37878,122793,285,9,female
37879,122793,6779,9,female
37880,122793,4685,10,female
37881,122793,152,8,male
37882,122793,2870,10,male
37883,122801,672,8,male
37884,122801,207,9,female
37885,122801,1731,7,female
37886,122801,1634,7,male
37887,122801,1938,8,male
37888,122801,1428,10,male
37889,122801,634,9,male
37890,122801,2504,7,male
37891,122801,2725,5,female
37892,122801,2547,6,female
37893,122801,658,1,female
37894,122801,730,10,female
37895,122801,613,9,male
37896,122801,1141,9,female
37897,122802,1490,7,female
37898,122802,1187,9,male
37899,122802,5989,7,female
37900,122802,1751,9,male
37901,122802,425,6,female
37902,122802,3574,7,female
37903,122867,5114,8,female
37904,122867,2002,8,female
37905,122867,6392,8,male
37906,122867,6734,8,female
37907,122867,550,8,male
37908,122867,953,10,male
37909,122867,157,10,male
37910,122867,404,10,male
37911,122883,616,7,male
37912,122883,5247,5,male
37913,122883,566,7,male
37914,122883,868,5,male
37915,122883,5782,7,male
37916,122883,4991,7,male
37917,122901,2816,8,male
37918,122901,1510,7,female
37919,122901,728,10,male
37920,122901,18,9,unknown
37921,122901,6309,7,male
37922,122958,821,8,female
37923,122958,4661,7,male
37924,122958,124,8,female
37925,122958,540,8,male
37926,122958,2288,6,female
37927,122958,1928,7,female
37928,122958,473,9,female
37929,122958,5739,10,female
37930,122958,597,5,male
37931,122958,285,8,female
37932,122958,1789,10,female
37933,123056,1630,8,female
37934,123056,6780,7,male
37935,123056,5042,7,male
37936,123056,5218,8,male
37937,123056,6516,8,female
37938,123056,3375,8,female
37939,123056,2975,7,female
37940,123056,1197,10,female
37941,123056,4326,7,female
37942,123056,960,8,male
37943,123056,1382,5,female
37944,123056,971,5,male
37945,123056,3378,7,female
37946,123056,1594,6,female
37947,123056,948,8,female
37948,123056,3549,6,female
37949,123056,749,8,female
37950,123056,2418,7,female
37951,123056,3778,7,female
37952,123056,4369,8,male
37953,123056,887,9,female
37954,123056,6731,8,female
37955,123056,5167,8,male
37956,123056,52,7,female
37957,123056,1667,7,female
37958,123056,6332,8,male
37959,123056,285,8,female
37960,123056,6781,7,female
37961,123056,1907,9,female
37962,123056,3470,8,female
37963,123056,4795,8,male
37964,123066,5435,9,unknown
37965,123066,3845,8,unknown
37966,123066,1610,8,unknown
37967,123066,4755,7,female
37968,123066,6125,8,female
