,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
35179,1,1,0,3,5,0.2,0.0,0.08,0.09,0.1,0.29,0.12,0.07,0.16,-0.23,0.28,0.08,0.07
35081,4,4,0,0,8,0.5,0.0,0.03,0.09,0.2,0.06,0.29,0.07,0.15,0.07,0.44,0.08,0.54
21484,9,9,0,1,19,0.4736842105263157,0.0,0.11,0.09,0.12,0.12,0.38,0.07,0.2,0.46,-0.08,0.08,0.39
74356,2,2,0,2,6,0.3333333333333333,0.0,0.06,0.09,-0.13,0.15,0.1,0.07,0.14,-0.24,0.52,0.08,-0.3
74274,2,2,0,1,5,0.4,0.0,-0.05,0.09,0.21,0.22,0.22,0.07,0.15,-0.54,0.09,0.08,0.1
74106,2,2,0,2,6,0.3333333333333333,0.0,0.07,0.09,0.09,0.28,0.09,0.07,0.25,-0.18,-0.02,0.08,-0.91
98344,3,3,0,0,6,0.5,0.0,-0.05,0.09,0.1,0.18,0.16,0.09,0.3,0.18,0.03,0.08,0.41
16488,6,6,0,0,12,0.5,0.0,0.01,0.09,0.23,0.19,0.28,0.07,0.19,0.04,0.0,0.08,0.25
72990,7,7,0,2,16,0.4375,0.0,0.19,0.09,0.23,0.25,0.02,0.07,0.19,0.33,0.16,0.08,0.1
33958,2,2,0,1,5,0.4,0.0,0.06,0.09,0.03,0.33,0.26,0.07,0.11,0.0,0.3,0.08,0.31
15845,4,4,0,0,8,0.5,0.0,0.04,0.09,-0.15,0.18,0.05,0.07,0.1,-0.13,-0.13,0.08,-0.22
51665,4,4,0,1,9,0.4444444444444444,0.0,-0.03,0.09,0.03,0.2,0.1,0.07,0.22,-0.14,0.25,0.08,-0.87
103577,3,3,0,0,6,0.5,0.0,-0.23,0.09,0.31,0.28,0.18,0.07,0.09,0.15,-0.08,0.08,0.51
22045,8,8,0,0,16,0.5,0.0,0.11,0.09,0.02,0.33,0.09,0.07,0.18,0.06,0.32,0.08,-0.07
35188,3,3,0,1,7,0.4285714285714285,0.0,-0.06,0.09,-0.03,0.24,0.2,0.07,0.29,-0.13,0.31,0.08,0.09
75119,4,4,0,0,8,0.5,0.0,-0.2,0.09,-0.01,0.24,-0.07,0.07,0.23,-0.08,-0.08,0.08,-0.03
36326,4,4,0,0,8,0.5,0.0,0.13,0.09,0.14,0.23,0.25,0.07,0.13,-0.01,0.12,0.08,-0.14
101035,2,2,0,3,7,0.2857142857142857,0.0,0.09,0.09,-0.05,0.19,-0.05,0.07,0.28,-0.11,-0.1,0.08,-0.29
100815,4,4,0,0,8,0.5,0.0,-0.11,0.09,0.08,0.08,-0.14,0.07,0.13,-0.09,0.01,0.08,0.14
55492,26,26,0,5,57,0.4561403508771929,0.0,0.06,0.09,0.09,0.36,0.05,0.07,0.21,0.12,0.04,0.08,0.17
100454,3,3,0,0,6,0.5,0.0,-0.06,0.09,-0.03,0.19,-0.17,0.09,0.29,0.27,-0.09,0.08,0.56
101696,3,3,0,0,6,0.5,0.0,0.12,0.09,-0.04,0.16,0.19,0.07,0.21,0.22,0.43,0.08,0.54
18172,3,3,0,0,6,0.5,0.0,0.01,0.09,0.09,0.27,0.17,0.07,0.36,0.0,0.24,0.08,0.41
100053,3,3,0,0,6,0.5,0.0,0.02,0.09,0.04,0.11,0.19,0.07,0.06,0.03,0.09,0.08,-0.02
20150,2,2,0,2,6,0.3333333333333333,0.0,0.0,0.09,-0.2,0.14,-0.09,0.07,0.22,-0.22,-0.03,0.08,-0.37
36693,3,3,0,0,6,0.5,0.0,0.16,0.09,-0.27,0.39,-0.13,0.07,0.09,-0.07,-0.07,0.08,-0.2
99616,3,3,0,0,6,0.5,0.0,0.0,0.09,0.15,0.24,0.31,0.07,0.22,0.07,0.03,0.08,0.63
20265,5,5,0,1,11,0.4545454545454545,0.0,0.06,0.09,0.17,0.22,0.13,0.07,0.17,0.08,-0.12,0.08,0.39
36807,11,11,0,0,22,0.5,0.0,0.15,0.09,-0.01,0.23,0.42,0.07,0.24,-0.01,0.4,0.08,-0.11
17233,4,4,0,0,8,0.5,0.0,0.01,0.09,-0.11,0.11,-0.11,0.07,0.14,0.11,0.15,0.08,-0.11
98988,3,3,0,1,7,0.4285714285714285,0.0,0.09,0.09,-0.09,0.23,0.0,0.07,0.34,-0.18,-0.02,0.08,-0.22
75028,3,3,0,0,6,0.5,0.0,0.04,0.09,-0.06,0.34,0.02,0.07,-0.08,0.07,-0.18,0.08,-0.11
106816,3,3,0,0,6,0.5,0.0,0.07,0.09,0.07,0.22,0.2,0.07,0.23,0.07,0.02,0.08,-0.04
22062,3,3,0,0,6,0.5,0.0,0.11,0.09,0.01,0.28,0.15,0.07,0.3,-0.05,0.0,0.08,-0.1
106862,3,3,0,0,6,0.5,0.0,0.18,0.09,-0.09,0.23,0.1,0.07,0.17,-0.21,0.0,0.08,-0.36
94366,3,3,0,0,6,0.5,0.0,0.09,0.09,0.07,0.34,0.21,0.07,0.19,0.22,-0.19,0.08,0.14
94362,3,3,0,1,7,0.4285714285714285,0.0,-0.07,0.09,0.0,0.2,0.0,0.07,0.16,-0.05,0.31,0.08,-0.22
69460,2,2,0,1,5,0.4,0.0,-0.03,0.09,0.17,0.19,0.01,0.07,0.22,0.23,-0.13,0.08,0.28
69410,2,2,0,1,5,0.4,0.0,0.2,0.09,-0.14,0.2,0.06,0.09,0.13,-0.09,-0.05,0.08,-0.08
110493,3,3,0,0,6,0.5,0.0,0.04,0.09,0.03,0.18,0.25,0.07,0.14,-0.11,-0.01,0.08,-0.19
11529,4,4,0,0,8,0.5,0.0,-0.07,0.09,0.06,0.37,-0.07,0.07,0.29,0.14,-0.08,0.08,0.13
69378,14,14,0,1,29,0.4827586206896552,0.0,0.13,0.09,0.01,0.24,0.12,0.07,0.2,0.04,0.06,0.08,0.04
111390,2,2,0,2,6,0.3333333333333333,0.0,-0.02,0.09,0.21,0.13,0.19,0.07,0.2,0.15,0.42,0.08,0.02
39441,6,6,0,0,12,0.5,0.0,-0.04,0.09,0.42,0.15,0.3,0.07,0.25,0.46,0.06,0.08,0.7
11120,2,2,0,2,6,0.3333333333333333,0.0,-0.03,0.09,-0.01,0.3,-0.01,0.07,0.16,0.05,0.2,0.08,-0.28
80036,3,3,0,0,6,0.5,0.0,-0.19,0.09,-0.04,0.08,0.03,0.07,0.15,-0.07,0.04,0.08,-0.02
93985,3,3,0,0,6,0.5,0.0,-0.01,0.09,-0.12,0.2,-0.08,0.07,0.06,0.02,0.2,0.08,-0.06
93871,3,3,0,0,6,0.5,0.0,0.11,0.09,0.3,0.16,0.28,0.07,0.13,0.37,0.31,0.08,0.04
33036,3,3,0,0,6,0.5,0.0,-0.05,0.09,0.24,0.13,0.19,0.07,0.3,0.17,0.04,0.08,0.32
39646,9,9,0,3,21,0.4285714285714285,0.0,0.18,0.09,-0.04,0.22,0.07,0.07,0.2,-0.13,0.03,0.08,-0.27
109864,6,6,0,0,12,0.5,0.0,0.08,0.09,0.0,0.09,0.08,0.07,0.25,-0.09,0.02,0.08,-0.3
69775,5,5,0,0,10,0.5,0.0,0.0,0.09,-0.02,0.2,0.18,0.07,0.26,0.21,-0.23,0.08,-0.13
38950,2,2,0,1,5,0.4,0.0,0.13,0.09,0.02,0.3,0.05,0.07,0.21,0.15,-0.02,0.08,0.03
52425,3,3,0,0,6,0.5,0.0,0.12,0.09,-0.07,0.21,0.15,0.07,0.31,-0.05,0.06,0.08,-0.12
71752,8,8,0,0,16,0.5,0.0,-0.12,0.09,0.11,0.28,0.18,0.09,0.31,0.17,0.15,0.08,0.62
78573,3,3,0,0,6,0.5,0.0,0.12,0.09,-0.17,0.21,0.12,0.07,0.28,-0.09,-0.2,0.08,-0.26
78589,2,2,0,1,5,0.4,0.0,0.16,0.09,-0.15,0.25,0.2,0.07,0.2,0.21,0.09,0.08,0.02
95921,7,7,0,2,16,0.4375,0.0,-0.02,0.09,-0.09,0.04,0.01,0.07,0.21,0.15,-0.24,0.08,0.22
107244,10,10,0,1,21,0.4761904761904761,0.0,-0.16,0.09,0.19,0.25,0.21,0.07,0.22,0.47,0.24,0.08,0.41
56985,3,3,0,0,6,0.5,0.0,-0.01,0.09,0.13,0.15,0.22,0.09,0.12,0.12,0.14,0.08,0.25
107258,6,6,0,0,12,0.5,0.0,-0.02,0.09,-0.06,0.22,0.24,0.07,0.1,-0.15,-0.11,0.08,0.09
30824,4,4,0,0,8,0.5,0.0,-0.02,0.09,0.03,0.23,0.27,0.07,0.2,-0.03,-0.2,0.08,0.07
95907,4,4,0,0,8,0.5,0.0,-0.03,0.09,0.12,0.07,0.16,0.07,0.31,-0.07,-0.21,0.08,0.07
107921,3,3,0,0,6,0.5,0.0,0.02,0.09,-0.28,0.3,0.28,0.07,0.23,-0.28,-0.03,0.08,0.13
33491,3,3,0,0,6,0.5,0.0,-0.13,0.09,-0.15,0.27,0.44,0.07,0.17,0.16,0.27,0.08,-0.08
38091,3,3,0,1,7,0.4285714285714285,0.0,-0.06,0.09,-0.33,0.1,-0.19,0.07,0.28,-0.25,0.13,0.08,-0.12
38176,4,4,0,0,8,0.5,0.0,0.17,0.09,-0.01,0.07,0.06,0.07,0.17,-0.14,0.16,0.08,-0.02
79182,2,2,0,1,5,0.4,0.0,0.13,0.09,0.38,0.3,-0.05,0.07,0.16,0.33,0.08,0.08,0.45
108622,2,2,0,1,5,0.4,0.0,0.1,0.09,-0.05,0.17,0.2,0.07,0.23,-0.17,0.04,0.08,0.0
70772,1,1,0,3,5,0.2,0.0,-0.08,0.09,0.2,0.31,0.29,0.07,0.24,0.09,0.28,0.08,0.2
71207,4,4,0,0,8,0.5,0.0,0.13,0.09,0.0,0.21,0.27,0.07,0.0,0.24,-0.05,0.08,0.35
46099,5,5,0,0,10,0.5,0.0,0.11,0.09,0.35,0.22,0.33,0.07,0.09,0.68,0.16,0.08,0.47
19362,3,3,0,0,6,0.5,0.0,-0.01,0.09,-0.24,0.23,0.1,0.07,0.03,0.22,-0.05,0.08,0.22
28647,3,3,0,0,6,0.5,0.0,0.01,0.09,-0.12,0.24,0.25,0.07,0.19,-0.17,0.13,0.08,-0.1
46197,2,2,0,3,7,0.2857142857142857,0.0,0.06,0.09,0.03,0.28,0.27,0.07,0.25,0.21,0.21,0.08,0.48
60392,3,3,0,0,6,0.5,0.0,0.09,0.09,0.37,0.19,0.2,0.07,0.28,0.42,0.45,0.08,0.51
124874,19,19,0,0,38,0.5,0.0,0.08,0.09,-0.12,0.31,0.22,0.07,0.23,-0.12,0.05,0.08,-0.3
114,3,3,0,0,6,0.5,0.0,-0.06,0.09,0.1,0.25,0.02,0.07,0.2,-0.27,0.18,0.08,-0.39
86932,3,3,0,0,6,0.5,0.0,0.05,0.09,-0.16,0.17,0.21,0.07,0.17,-0.03,-0.25,0.08,0.12
83135,3,3,0,0,6,0.5,0.0,0.01,0.09,0.03,0.22,0.19,0.07,0.06,-0.03,0.11,0.08,-0.04
58224,4,4,0,0,8,0.5,0.0,-0.01,0.09,0.24,0.19,0.19,0.09,0.18,-0.06,-0.11,0.08,0.26
124852,2,2,0,1,5,0.4,0.0,0.14,0.09,-0.13,0.27,0.17,0.07,0.23,0.18,0.2,0.08,-0.03
87051,5,5,0,0,10,0.5,0.0,0.15,0.09,0.02,0.18,0.09,0.07,0.17,0.12,0.25,0.08,0.12
30035,9,9,0,0,18,0.5,0.0,0.07,0.09,0.04,0.25,0.16,0.07,0.23,0.17,-0.18,0.08,0.22
59499,4,4,0,0,8,0.5,0.0,0.07,0.09,-0.16,0.2,0.07,0.07,0.3,-0.22,0.26,0.08,-0.18
83561,2,2,0,1,5,0.4,0.0,-0.13,0.09,0.26,0.24,0.38,0.07,0.25,0.08,0.2,0.08,0.37
53846,7,7,0,0,14,0.5,0.0,-0.01,0.09,0.04,0.18,0.06,0.09,0.22,0.12,0.09,0.08,-0.28
125701,3,3,0,0,6,0.5,0.0,0.07,0.09,0.11,0.16,-0.05,0.07,0.4,-0.2,0.05,0.08,0.16
128406,4,4,0,0,8,0.5,0.0,0.13,0.09,0.2,0.27,0.17,0.07,0.17,0.02,0.24,0.08,-0.08
127129,11,11,0,1,23,0.4782608695652174,0.0,0.07,0.09,-0.06,0.1,0.05,0.07,0.12,0.12,0.26,0.08,0.01
30120,3,3,0,0,6,0.5,0.0,0.15,0.09,-0.05,0.31,0.23,0.07,0.21,0.18,0.17,0.08,0.15
278137,8,8,0,0,16,0.5,0.0,-0.01,0.09,-0.01,0.17,0.24,0.07,0.14,0.14,0.16,0.08,0.05
125878,4,4,0,0,8,0.5,0.0,0.07,0.09,-0.22,0.19,0.11,0.07,0.1,-0.16,0.12,0.08,-0.19
128208,8,8,0,2,18,0.4444444444444444,0.0,0.03,0.09,0.13,0.23,0.06,0.07,0.18,0.29,-0.02,0.08,0.09
58768,4,4,0,0,8,0.5,0.0,-0.06,0.09,-0.28,0.23,0.15,0.07,0.06,-0.03,-0.32,0.08,-0.35
84178,4,4,0,1,9,0.4444444444444444,0.0,-0.14,0.09,-0.28,0.3,0.08,0.07,0.07,-0.23,0.01,0.08,-0.09
59305,4,4,0,1,9,0.4444444444444444,0.0,-0.18,0.09,-0.1,0.16,0.15,0.07,0.18,0.06,0.22,0.08,-0.14
86906,3,3,0,0,6,0.5,0.0,0.26,0.09,0.17,0.27,0.13,0.07,0.07,0.27,0.05,0.08,0.01
126487,3,3,0,0,6,0.5,0.0,0.05,0.09,0.15,0.32,0.12,0.07,0.02,0.12,0.19,0.08,0.27
30081,9,9,0,0,18,0.5,0.0,0.08,0.09,-0.18,0.21,0.13,0.07,0.16,-0.1,0.05,0.08,-0.26
277928,4,4,0,0,8,0.5,0.0,0.08,0.09,-0.03,0.23,0.12,0.07,0.18,-0.01,-0.12,0.08,-0.17
59059,6,6,0,1,13,0.4615384615384615,0.0,0.2,0.09,-0.15,0.21,0.08,0.07,0.18,0.2,0.2,0.08,0.28
86051,3,3,0,0,6,0.5,0.0,-0.03,0.09,0.07,0.23,-0.05,0.07,0.23,0.43,0.54,0.08,0.06
127893,3,3,0,0,6,0.5,0.0,0.07,0.09,-0.19,0.31,0.21,0.07,0.02,-0.04,-0.04,0.08,-0.24
83383,4,4,0,0,8,0.5,0.0,0.07,0.09,0.1,0.2,0.04,0.07,0.21,-0.08,-0.24,0.08,0.1
85701,5,5,0,0,10,0.5,0.0,-0.09,0.09,0.14,0.25,-0.02,0.07,0.21,0.4,0.08,0.08,0.26
85587,5,5,0,1,11,0.4545454545454545,0.0,0.15,0.09,0.26,0.19,0.25,0.07,0.15,0.18,0.36,0.08,0.37
127621,4,4,0,0,8,0.5,0.0,-0.01,0.09,-0.01,0.18,0.11,0.07,0.28,0.18,0.04,0.08,-0.2
51359,3,3,0,1,7,0.4285714285714285,0.0,-0.07,0.09,-0.21,0.23,-0.01,0.07,0.18,-0.19,-0.03,0.08,-0.22
388,3,3,0,1,7,0.4285714285714285,0.0,-0.12,0.09,0.04,0.31,0.12,0.07,0.05,-0.01,0.0,0.08,-0.12
127384,2,2,0,1,5,0.4,0.0,-0.03,0.09,-0.18,0.31,0.28,0.07,0.35,-0.1,-0.05,0.08,0.01
503,3,3,0,0,6,0.5,0.0,-0.05,0.09,-0.03,0.24,0.03,0.07,0.25,0.19,-0.14,0.08,-0.03
86489,6,6,0,0,12,0.5,0.0,0.01,0.09,0.09,0.19,0.13,0.07,0.06,0.09,-0.02,0.08,0.04
124915,4,4,0,1,9,0.4444444444444444,0.0,0.14,0.09,-0.15,0.18,-0.06,0.07,0.03,-0.19,-0.1,0.08,-0.12
85526,24,25,0,15,64,0.375,0.015625,0.0,0.09,0.01,0.03,0.29,0.07,0.26,0.01,0.26,0.08,-0.14
122429,25,26,0,4,55,0.4545454545454545,0.0181818181818181,-0.01,0.09,-0.06,0.2,0.4,0.07,0.08,-0.09,0.03,0.08,-0.23
141493,23,24,0,7,54,0.4259259259259259,0.0185185185185185,0.2,0.09,0.25,0.16,-0.05,0.09,0.26,0.12,0.27,0.08,-0.1
145449,24,25,0,1,50,0.48,0.02,0.19,0.09,-0.05,0.2,0.15,0.09,0.26,0.1,0.26,0.08,-0.34
245410,45,47,0,1,93,0.4838709677419355,0.021505376344086,0.18,0.09,-0.17,0.13,0.24,0.07,0.3,0.11,-0.32,0.08,0.05
238864,11,12,0,17,40,0.275,0.025,0.02,0.09,0.13,0.17,0.29,0.07,0.17,0.32,0.3,0.08,0.04
132375,18,19,0,0,37,0.4864864864864865,0.027027027027027,-0.03,0.09,0.01,0.18,0.16,0.09,0.35,-0.02,0.18,0.08,-0.12
128696,17,18,0,1,36,0.4722222222222222,0.0277777777777777,-0.06,0.09,-0.01,0.06,0.13,0.07,0.24,0.06,0.24,0.08,0.31
50225,14,15,0,5,34,0.4117647058823529,0.0294117647058823,0.06,0.09,0.11,0.3,0.21,0.07,0.07,0.06,-0.01,0.08,-0.25
193898,31,33,0,4,68,0.4558823529411764,0.0294117647058823,0.15,0.09,0.05,-0.05,0.09,0.09,0.27,0.04,-0.01,0.08,0.15
41781,16,17,0,0,33,0.4848484848484848,0.0303030303030303,0.06,0.09,0.01,0.18,0.03,0.07,0.11,0.09,-0.11,0.08,-0.15
15418,13,14,0,6,33,0.3939393939393939,0.0303030303030303,0.13,0.09,-0.3,0.25,0.21,0.07,0.24,0.14,0.19,0.08,0.48
39773,15,16,0,0,31,0.4838709677419355,0.032258064516129,0.03,0.09,0.01,0.05,0.18,0.07,0.11,0.08,-0.08,0.08,-0.11
8066,14,15,0,2,31,0.4516129032258064,0.032258064516129,-0.02,0.09,-0.02,0.2,0.04,0.09,0.22,-0.01,0.11,0.08,-0.27
201674,13,14,0,4,31,0.4193548387096774,0.032258064516129,0.0,0.09,-0.19,0.22,0.02,0.07,0.2,0.08,-0.11,0.08,-0.07
135360,13,14,0,3,30,0.4333333333333333,0.0333333333333333,0.22,0.09,-0.07,0.27,0.18,0.07,0.35,-0.09,-0.22,0.08,0.25
36003,13,14,0,3,30,0.4333333333333333,0.0333333333333333,-0.02,0.09,0.12,0.37,0.06,0.07,0.06,0.05,0.09,0.08,0.35
203910,13,14,0,1,28,0.4642857142857143,0.0357142857142857,-0.05,0.09,-0.1,0.11,0.23,0.07,0.3,0.31,0.14,0.08,0.59
268622,12,13,1,2,28,0.4285714285714285,0.0357142857142857,0.09,0.09,0.28,0.11,0.13,0.07,0.16,0.3,0.14,0.08,0.14
145641,13,14,0,1,28,0.4642857142857143,0.0357142857142857,-0.08,0.09,-0.08,0.13,0.14,0.07,0.3,-0.06,-0.19,0.08,-0.2
43842,25,27,0,2,54,0.4629629629629629,0.037037037037037,0.01,0.09,0.0,0.18,0.22,0.07,0.31,0.0,-0.02,0.08,-0.26
63956,12,13,0,1,26,0.4615384615384615,0.0384615384615384,0.0,0.09,0.13,0.34,-0.03,0.07,0.24,-0.09,0.01,0.08,0.27
236340,37,40,0,0,77,0.4805194805194805,0.0389610389610389,0.19,0.09,-0.05,0.16,0.08,0.07,0.21,-0.02,-0.07,0.08,0.18
98440,12,13,0,0,25,0.48,0.04,0.01,0.09,0.05,0.2,0.13,0.07,0.26,0.28,0.31,0.08,0.64
93453,12,13,0,0,25,0.48,0.04,-0.04,0.09,0.11,0.13,-0.06,0.07,0.21,-0.09,0.23,0.08,0.14
85757,23,25,1,1,50,0.46,0.04,0.1,0.09,-0.01,0.01,0.26,0.07,0.14,-0.04,0.1,0.08,-0.32
236172,10,11,0,4,25,0.4,0.04,-0.04,0.09,0.2,0.22,0.04,0.07,0.12,0.06,-0.02,0.08,0.05
60337,11,12,0,1,24,0.4583333333333333,0.0416666666666666,0.11,0.09,-0.04,0.14,0.09,0.07,0.22,-0.1,0.08,0.08,-0.09
173415,42,46,0,5,93,0.4516129032258064,0.043010752688172,-0.08,0.09,-0.1,0.26,0.18,0.07,0.35,-0.05,-0.28,0.08,0.16
59269,9,10,0,4,23,0.391304347826087,0.0434782608695652,0.03,0.09,0.12,0.25,0.18,0.07,0.38,0.24,-0.09,0.08,-0.07
141444,31,34,0,4,69,0.4492753623188406,0.0434782608695652,-0.04,0.09,0.15,0.22,0.15,0.07,0.11,-0.01,0.04,0.08,0.2
141491,11,12,0,0,23,0.4782608695652174,0.0434782608695652,0.02,0.09,-0.07,0.16,0.16,0.07,0.23,-0.05,-0.2,0.08,-0.26
81318,11,12,0,0,23,0.4782608695652174,0.0434782608695652,-0.01,0.09,0.06,0.18,0.23,0.07,0.15,-0.1,-0.03,0.08,-0.31
44852,11,12,0,0,23,0.4782608695652174,0.0434782608695652,0.05,0.09,-0.11,0.29,-0.04,0.07,0.18,0.04,0.06,0.08,-0.16
264657,10,11,0,2,23,0.4347826086956521,0.0434782608695652,0.05,0.09,-0.13,0.15,0.22,0.07,0.06,-0.01,0.09,0.08,-0.3
91832,10,11,0,1,22,0.4545454545454545,0.0454545454545454,0.02,0.09,0.12,0.26,0.2,0.07,0.16,0.01,0.08,0.08,0.18
147224,9,10,0,2,21,0.4285714285714285,0.0476190476190476,0.08,0.09,-0.16,0.23,-0.05,0.07,0.28,-0.1,-0.12,0.08,-0.13
71490,10,11,0,0,21,0.4761904761904761,0.0476190476190476,0.03,0.09,0.09,0.2,0.21,0.07,0.22,0.35,0.2,0.08,0.26
104657,9,10,0,2,21,0.4285714285714285,0.0476190476190476,-0.05,0.09,-0.03,0.18,0.03,0.07,0.25,0.0,0.12,0.08,0.15
273979,20,22,0,0,42,0.4761904761904761,0.0476190476190476,-0.16,0.09,-0.1,0.25,0.24,0.07,0.11,-0.01,0.34,0.08,-0.2
11993,10,11,0,0,21,0.4761904761904761,0.0476190476190476,0.1,0.09,0.16,0.29,0.4,0.07,0.35,0.17,0.25,0.08,0.37
64310,10,11,0,0,21,0.4761904761904761,0.0476190476190476,0.02,0.09,0.15,0.14,0.23,0.07,0.24,0.1,0.08,0.08,-0.01
132836,8,9,0,4,21,0.3809523809523809,0.0476190476190476,0.18,0.09,0.01,0.15,0.11,0.07,0.32,-0.04,0.07,0.08,-0.34
85993,19,21,0,1,41,0.4634146341463415,0.048780487804878,0.18,0.09,0.21,0.14,0.22,0.07,0.2,0.02,-0.29,0.08,0.67
234721,9,10,0,1,20,0.45,0.05,-0.13,0.09,0.28,0.22,0.31,0.07,0.09,0.44,-0.42,0.08,0.03
17667,7,8,0,5,20,0.35,0.05,0.14,0.09,-0.1,0.22,-0.04,0.07,0.08,-0.04,0.17,0.08,-0.29
226965,36,40,0,4,80,0.45,0.05,0.06,0.09,0.07,0.25,0.28,0.07,0.04,0.07,0.32,0.08,0.51
185308,7,8,0,5,20,0.35,0.05,-0.05,0.09,-0.06,0.18,0.12,0.07,0.21,0.01,0.26,0.08,0.17
226879,17,19,1,2,39,0.4358974358974359,0.0512820512820512,-0.01,0.09,0.13,0.12,0.09,0.07,0.24,0.26,-0.01,0.08,0.39
263460,8,9,0,2,19,0.4210526315789473,0.0526315789473684,0.07,0.09,0.01,0.2,0.0,0.07,0.25,0.11,-0.38,0.08,-0.16
246634,9,10,0,0,19,0.4736842105263157,0.0526315789473684,0.12,0.09,-0.04,0.19,0.09,0.07,0.29,-0.09,0.06,0.08,-0.22
216829,9,10,0,0,19,0.4736842105263157,0.0526315789473684,0.02,0.09,-0.25,0.3,0.19,0.09,0.15,-0.06,-0.23,0.08,-0.22
155580,8,9,0,2,19,0.4210526315789473,0.0526315789473684,0.18,0.09,-0.02,-0.01,0.2,0.07,0.12,0.03,-0.09,0.08,0.0
232131,52,58,0,2,112,0.4642857142857143,0.0535714285714285,0.01,0.09,0.07,0.06,0.14,0.07,0.17,0.11,-0.08,0.08,0.34
263325,13,15,0,9,37,0.3513513513513513,0.054054054054054,0.06,0.09,0.03,0.17,0.22,0.07,0.28,-0.03,0.2,0.08,0.05
63625,8,9,0,1,18,0.4444444444444444,0.0555555555555555,0.12,0.09,0.1,0.17,0.24,0.07,0.11,0.05,0.25,0.08,0.35
243879,8,9,0,1,18,0.4444444444444444,0.0555555555555555,-0.02,0.09,0.07,0.23,0.19,0.07,0.21,-0.17,0.07,0.08,-0.16
161936,8,9,0,1,18,0.4444444444444444,0.0555555555555555,0.07,0.09,0.04,0.22,0.16,0.07,0.04,-0.02,-0.1,0.08,0.2
154070,8,9,0,1,18,0.4444444444444444,0.0555555555555555,-0.01,0.09,-0.04,0.21,-0.04,0.07,0.36,-0.01,0.25,0.08,-0.01
53174,24,27,0,3,54,0.4444444444444444,0.0555555555555555,-0.09,0.09,-0.07,0.15,0.16,0.07,0.19,0.03,-0.04,0.08,0.36
55734,8,9,0,1,18,0.4444444444444444,0.0555555555555555,0.27,0.09,0.12,0.15,0.19,0.07,0.06,0.14,0.14,0.08,0.46
106225,23,26,0,3,52,0.4423076923076923,0.0576923076923076,0.03,0.09,0.08,0.16,0.15,0.07,0.09,0.02,0.04,0.08,-0.15
201290,24,27,0,1,52,0.4615384615384615,0.0576923076923076,-0.08,0.09,0.18,0.25,0.38,0.07,0.16,0.28,0.07,0.08,0.43
51252,8,9,0,0,17,0.4705882352941176,0.0588235294117647,0.13,0.09,0.29,0.19,0.12,0.07,0.34,0.31,0.35,0.08,0.52
33283,7,8,0,2,17,0.4117647058823529,0.0588235294117647,-0.1,0.09,0.02,0.27,-0.04,0.07,0.17,0.26,-0.5,0.08,-0.01
111637,8,9,0,0,17,0.4705882352941176,0.0588235294117647,-0.11,0.09,-0.14,0.31,0.21,0.07,0.21,0.14,0.17,0.08,-0.3
150979,27,31,0,9,67,0.4029850746268656,0.0597014925373134,-0.02,0.09,0.04,-0.02,0.33,0.09,0.18,0.12,0.08,0.08,0.07
29259,23,26,0,1,50,0.46,0.06,0.07,0.09,0.08,0.32,0.1,0.07,0.2,0.05,0.01,0.08,-0.2
67547,14,16,0,3,33,0.4242424242424242,0.0606060606060606,-0.03,0.09,0.04,0.24,0.11,0.07,0.2,-0.05,0.04,0.08,-0.34
183347,7,8,0,1,16,0.4375,0.0625,-0.05,0.09,0.0,0.32,0.11,0.07,0.04,0.19,0.2,0.08,0.11
224303,7,8,0,1,16,0.4375,0.0625,0.1,0.09,0.11,0.14,0.12,0.07,0.17,0.02,0.05,0.08,0.19
221445,21,24,0,3,48,0.4375,0.0625,-0.04,0.09,0.13,0.28,0.03,0.07,0.2,0.06,0.05,0.08,0.08
53256,7,8,0,1,16,0.4375,0.0625,-0.06,0.09,0.27,0.12,0.38,0.07,0.14,0.2,0.3,0.08,0.52
265751,7,8,0,1,16,0.4375,0.0625,0.03,0.09,0.07,0.15,0.04,0.07,0.21,-0.05,0.12,0.08,-0.1
253580,7,8,0,1,16,0.4375,0.0625,0.01,0.09,0.03,0.26,0.13,0.07,0.22,-0.02,-0.03,0.08,0.17
80538,20,23,0,4,47,0.425531914893617,0.0638297872340425,0.07,0.09,0.03,0.02,0.39,0.07,0.16,0.23,-0.09,0.08,0.18
180651,25,29,0,7,61,0.4098360655737705,0.0655737704918032,0.12,0.09,0.02,0.04,0.45,0.07,0.27,0.01,0.28,0.08,0.28
163804,34,39,0,3,76,0.4473684210526316,0.0657894736842105,0.16,0.09,0.01,0.14,0.26,0.07,0.16,0.23,0.11,0.08,0.32
64270,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.14,0.09,-0.08,0.17,0.15,0.07,0.18,-0.05,0.19,0.08,-0.26
150663,4,5,0,6,15,0.2666666666666666,0.0666666666666666,0.08,0.09,0.03,0.27,0.25,0.07,-0.01,0.3,-0.16,0.08,-0.12
